Frame,x,y
1,0.494,0.602
2,0.491,0.612
3,0.485,0.628
4,0.474,0.646
5,0.46,0.663
6,0.45,0.674
7,0.448,0.675
8,0.45,0.672
9,0.448,0.677
10,0.435,0.698
11,0.414,0.731
12,0.389,0.771
13,0.362,0.814
14,0.333,0.854
15,0.302,0.886
16,0.27,0.907
17,0.236,0.919
18,0.201,0.92
19,0.166,0.908
20,0.133,0.885
21,0.102,0.851
22,0.075,0.813
23,0.051,0.767
24,0.031,0.696
25,0.015,0.582
26,0.004,0.442
27,0.0,0.318
28,0.003,0.247
29,0.011,0.211
30,0.024,0.182
31,0.039,0.143
32,0.055,0.105
33,0.073,0.077
34,0.093,0.059
35,0.116,0.046
36,0.143,0.034
37,0.171,0.026
38,0.201,0.024
39,0.231,0.033
40,0.265,0.057
41,0.303,0.098
42,0.334,0.139
43,0.349,0.16
44,0.346,0.157
45,0.345,0.154
46,0.362,0.177
47,0.396,0.225
48,0.434,0.283
49,0.466,0.341
50,0.495,0.401
51,0.524,0.469
52,0.556,0.543
53,0.586,0.619
54,0.614,0.692
55,0.647,0.765
56,0.695,0.842
57,0.758,0.922
58,0.819,0.986
59,0.859,1.0
60,0.88,1.0
61,0.895,0.998
62,0.914,0.973
63,0.933,0.944
64,0.951,0.914
65,0.964,0.881
66,0.976,0.838
67,0.986,0.779
68,0.995,0.708
69,1.0,0.63
70,1.0,0.55
71,1.0,0.471
72,0.997,0.4
73,0.99,0.334
74,0.98,0.274
75,0.969,0.216
76,0.956,0.162
77,0.939,0.111
78,0.922,0.067
79,0.91,0.039
80,0.909,0.031
81,0.911,0.035
82,0.907,0.035
83,0.889,0.022
84,0.867,0.005
85,0.85,0.0
86,0.834,0.003
87,0.81,0.037
88,0.771,0.102
89,0.728,0.177
90,0.693,0.241
91,0.672,0.284
92,0.656,0.319
93,0.637,0.356
94,0.616,0.398
95,0.596,0.444
96,0.58,0.491
97,0.567,0.544
98,0.554,0.602
99,0.543,0.659
100,0.536,0.699
