Frame,x,y
1,0.616,0.426
2,0.540,0.483
3,0.496,0.517
4,0.471,0.536
5,0.446,0.547
6,0.422,0.553
7,0.408,0.556
8,0.402,0.558
9,0.398,0.560
10,0.355,0.563
11,0.328,0.565
12,0.312,0.566
13,0.303,0.566
14,0.279,0.556
15,0.222,0.529
16,0.191,0.516
17,0.176,0.509
18,0.166,0.505
19,0.159,0.486
20,0.154,0.469
21,0.151,0.460
22,0.150,0.455
23,0.147,0.443
24,0.140,0.372
25,0.137,0.336
26,0.135,0.316
27,0.134,0.304
28,0.143,0.273
29,0.157,0.230
30,0.165,0.207
31,0.170,0.196
32,0.172,0.189
33,0.210,0.174
34,0.236,0.165
35,0.250,0.160
36,0.281,0.163
37,0.326,0.172
38,0.350,0.177
39,0.364,0.180
40,0.371,0.182
41,0.402,0.194
42,0.424,0.203
43,0.437,0.208
44,0.444,0.211
45,0.456,0.220
46,0.488,0.252
47,0.505,0.267
48,0.514,0.276
49,0.519,0.281
50,0.553,0.314
51,0.590,0.350
52,0.610,0.370
53,0.621,0.381
54,0.636,0.391
55,0.819,0.510
56,0.920,0.575
57,0.978,0.612
58,1.009,0.632
59,1.053,0.635
60,1.112,0.626
61,1.144,0.622
62,1.162,0.618
63,1.171,0.616
64,1.182,0.581
65,1.191,0.554
66,1.196,0.538
67,1.199,0.530
68,1.192,0.511
69,1.161,0.449
70,1.145,0.418
71,1.136,0.401
72,1.131,0.391
73,1.116,0.368
74,1.098,0.345
75,1.088,0.332
76,1.083,0.325
77,1.079,0.322
78,1.037,0.304
79,1.014,0.294
80,1.000,0.289
81,0.993,0.287
82,0.968,0.286
83,0.923,0.286
84,0.898,0.286
85,0.884,0.286
86,0.832,0.309
87,0.801,0.324
88,0.783,0.331
89,0.772,0.336
90,0.747,0.347
91,0.694,0.369
92,0.665,0.380
93,0.651,0.387
94,0.644,0.391
95,0.643,0.404
96,0.644,0.414
97,0.644,0.420
98,0.644,0.423
99,0.643,0.425
100,0.636,0.432
