Frame,x,y
1,0.419,0.86
2,0.407,0.877
3,0.388,0.902
4,0.364,0.929
5,0.337,0.953
6,0.309,0.972
7,0.282,0.987
8,0.257,0.999
9,0.234,1.0
10,0.212,1.0
11,0.185,0.995
12,0.149,0.961
13,0.105,0.906
14,0.061,0.841
15,0.025,0.776
16,0.005,0.718
17,0.0,0.668
18,0.0,0.62
19,0.001,0.571
20,0.003,0.518
21,0.005,0.464
22,0.008,0.412
23,0.013,0.363
24,0.021,0.318
25,0.031,0.278
26,0.043,0.241
27,0.056,0.209
28,0.071,0.183
29,0.086,0.162
30,0.103,0.148
31,0.12,0.142
32,0.142,0.146
33,0.169,0.161
34,0.202,0.185
35,0.233,0.213
36,0.256,0.234
37,0.265,0.241
38,0.262,0.237
39,0.258,0.233
40,0.262,0.24
41,0.281,0.264
42,0.311,0.3
43,0.347,0.342
44,0.382,0.382
45,0.415,0.419
46,0.447,0.454
47,0.481,0.489
48,0.518,0.527
49,0.555,0.564
50,0.589,0.6
51,0.619,0.631
52,0.646,0.659
53,0.675,0.687
54,0.712,0.72
55,0.763,0.759
56,0.819,0.797
57,0.87,0.827
58,0.908,0.84
59,0.929,0.833
60,0.94,0.814
61,0.947,0.788
62,0.956,0.761
63,0.966,0.732
64,0.976,0.699
65,0.985,0.659
66,0.992,0.61
67,0.997,0.556
68,1.0,0.498
69,1.0,0.441
70,1.0,0.384
71,0.999,0.329
72,0.996,0.276
73,0.991,0.228
74,0.983,0.183
75,0.971,0.143
76,0.954,0.109
77,0.933,0.079
78,0.911,0.053
79,0.89,0.03
80,0.871,0.011
81,0.852,0.0
82,0.831,0.0
83,0.807,0.011
84,0.781,0.034
85,0.759,0.057
86,0.747,0.071
87,0.746,0.071
88,0.75,0.066
89,0.751,0.066
90,0.739,0.082
91,0.717,0.113
92,0.69,0.15
93,0.664,0.182
94,0.645,0.205
95,0.625,0.229
96,0.598,0.269
97,0.557,0.338
98,0.505,0.429
99,0.454,0.52
100,0.416,0.587
