Frame,x,y
1,0.614,0.428
2,0.614,0.426
3,0.614,0.425
4,0.611,0.428
5,0.610,0.430
6,0.609,0.431
7,0.607,0.433
8,0.606,0.434
9,0.606,0.434
10,0.606,0.434
11,0.551,0.460
12,0.484,0.492
13,0.451,0.508
14,0.421,0.523
15,0.405,0.531
16,0.391,0.537
17,0.382,0.542
18,0.354,0.529
19,0.306,0.498
20,0.274,0.478
21,0.250,0.463
22,0.236,0.454
23,0.224,0.446
24,0.217,0.443
25,0.212,0.434
26,0.211,0.397
27,0.210,0.366
28,0.210,0.347
29,0.210,0.333
30,0.210,0.323
31,0.210,0.317
32,0.210,0.313
33,0.223,0.281
34,0.238,0.244
35,0.246,0.225
36,0.253,0.209
37,0.256,0.200
38,0.259,0.193
39,0.261,0.188
40,0.282,0.182
41,0.323,0.175
42,0.349,0.170
43,0.369,0.167
44,0.380,0.164
45,0.390,0.162
46,0.409,0.162
47,0.425,0.162
48,0.434,0.162
49,0.441,0.162
50,0.446,0.162
51,0.449,0.162
52,0.451,0.162
53,0.473,0.177
54,0.505,0.200
55,0.523,0.214
56,0.538,0.226
57,0.705,0.349
58,0.858,0.462
59,0.941,0.525
60,1.010,0.576
61,1.051,0.607
62,1.082,0.630
63,1.103,0.645
64,1.125,0.638
65,1.146,0.619
66,1.159,0.608
67,1.170,0.598
68,1.175,0.594
69,1.181,0.590
70,1.184,0.587
71,1.179,0.569
72,1.160,0.519
73,1.145,0.481
74,1.135,0.456
75,1.129,0.440
76,1.125,0.428
77,1.122,0.421
78,1.120,0.414
79,1.107,0.393
80,1.095,0.374
81,1.088,0.365
82,1.083,0.356
83,1.080,0.351
84,1.052,0.338
85,0.999,0.317
86,0.965,0.303
87,0.938,0.292
88,0.898,0.284
89,0.854,0.276
90,0.832,0.272
91,0.812,0.268
92,0.801,0.265
93,0.792,0.264
94,0.787,0.263
95,0.766,0.276
96,0.730,0.303
97,0.706,0.321
98,0.687,0.336
99,0.677,0.343
100,0.668,0.350
