Frame,x,y
1,0.656,0.422
2,0.656,0.422
3,0.661,0.425
4,0.664,0.428
5,0.666,0.430
6,0.664,0.434
7,0.664,0.437
8,0.664,0.438
9,0.649,0.440
10,0.640,0.440
11,0.636,0.440
12,0.613,0.465
13,0.602,0.476
14,0.594,0.481
15,0.558,0.490
16,0.543,0.494
17,0.526,0.498
18,0.486,0.514
19,0.470,0.520
20,0.451,0.528
21,0.422,0.539
22,0.411,0.545
23,0.392,0.545
24,0.372,0.544
25,0.351,0.541
26,0.318,0.536
27,0.307,0.534
28,0.286,0.524
29,0.261,0.509
30,0.235,0.468
31,0.223,0.451
32,0.211,0.412
33,0.207,0.393
34,0.204,0.386
35,0.192,0.338
36,0.188,0.318
37,0.188,0.306
38,0.201,0.268
39,0.208,0.252
40,0.222,0.240
41,0.256,0.217
42,0.269,0.208
43,0.295,0.201
44,0.333,0.192
45,0.346,0.189
46,0.379,0.194
47,0.411,0.200
48,0.423,0.202
49,0.461,0.226
50,0.485,0.244
51,0.495,0.251
52,0.529,0.281
53,0.548,0.298
54,0.556,0.306
55,0.581,0.331
56,0.592,0.344
57,0.597,0.350
58,0.623,0.382
59,0.633,0.397
60,0.677,0.449
61,0.698,0.474
62,0.707,0.485
63,0.750,0.521
64,0.768,0.537
65,0.783,0.546
66,0.828,0.568
67,0.846,0.578
68,0.908,0.584
69,1.051,0.595
70,1.105,0.598
71,1.140,0.578
72,1.171,0.545
73,1.181,0.533
74,1.193,0.497
75,1.203,0.462
76,1.207,0.451
77,1.187,0.409
78,1.174,0.381
79,1.169,0.370
80,1.126,0.336
81,1.103,0.318
82,1.036,0.299
83,0.991,0.289
84,0.972,0.285
85,0.922,0.280
86,0.879,0.276
87,0.833,0.272
88,0.802,0.268
89,0.738,0.259
90,0.712,0.256
91,0.697,0.265
92,0.681,0.284
93,0.676,0.292
94,0.666,0.300
95,0.656,0.310
96,0.651,0.313
97,0.643,0.325
98,0.638,0.335
99,0.635,0.339
100,0.632,0.348
