Frame,x,y
1,0.559,0.4
2,0.562,0.414
3,0.566,0.432
4,0.569,0.449
5,0.57,0.461
6,0.569,0.473
7,0.565,0.49
8,0.558,0.514
9,0.547,0.543
10,0.534,0.574
11,0.519,0.604
12,0.503,0.628
13,0.485,0.647
14,0.465,0.668
15,0.44,0.699
16,0.411,0.741
17,0.38,0.787
18,0.347,0.828
19,0.313,0.865
20,0.279,0.897
21,0.246,0.923
22,0.212,0.94
23,0.177,0.947
24,0.141,0.942
25,0.108,0.924
26,0.078,0.893
27,0.052,0.85
28,0.031,0.798
29,0.015,0.739
30,0.003,0.674
31,0.0,0.604
32,0.0,0.531
33,0.0,0.463
34,0.007,0.403
35,0.018,0.354
36,0.034,0.314
37,0.054,0.284
38,0.08,0.263
39,0.11,0.25
40,0.145,0.245
41,0.181,0.244
42,0.217,0.244
43,0.252,0.248
44,0.289,0.259
45,0.328,0.281
46,0.368,0.314
47,0.407,0.356
48,0.446,0.407
49,0.486,0.467
50,0.525,0.537
51,0.565,0.613
52,0.604,0.69
53,0.643,0.765
54,0.681,0.834
55,0.718,0.896
56,0.754,0.948
57,0.787,0.984
58,0.816,1.0
59,0.84,1.0
60,0.862,0.999
61,0.883,0.989
62,0.903,0.971
63,0.921,0.94
64,0.939,0.895
65,0.955,0.844
66,0.97,0.792
67,0.982,0.736
68,0.992,0.67
69,0.997,0.594
70,1.0,0.512
71,1.0,0.434
72,0.998,0.362
73,0.993,0.294
74,0.984,0.227
75,0.972,0.164
76,0.957,0.107
77,0.939,0.061
78,0.918,0.026
79,0.893,0.003
80,0.865,0.0
81,0.834,0.0
82,0.804,0.014
83,0.773,0.04
84,0.743,0.068
85,0.714,0.094
86,0.685,0.118
87,0.656,0.142
88,0.626,0.167
89,0.595,0.193
90,0.565,0.218
91,0.535,0.248
92,0.504,0.29
93,0.474,0.35
94,0.444,0.421
95,0.417,0.491
96,0.392,0.558
97,0.368,0.623
98,0.344,0.689
99,0.323,0.749
100,0.309,0.789
