Frame,x,y
1,0.592,0.606
2,0.593,0.606
3,0.593,0.607
4,0.592,0.608
5,0.593,0.612
6,0.592,0.617
7,0.583,0.619
8,0.575,0.624
9,0.568,0.630
10,0.555,0.636
11,0.542,0.643
12,0.528,0.649
13,0.503,0.659
14,0.477,0.670
15,0.454,0.680
16,0.434,0.690
17,0.415,0.698
18,0.397,0.703
19,0.378,0.707
20,0.359,0.710
21,0.349,0.711
22,0.339,0.711
23,0.328,0.709
24,0.316,0.703
25,0.304,0.695
26,0.293,0.684
27,0.285,0.671
28,0.277,0.656
29,0.272,0.640
30,0.268,0.623
31,0.266,0.606
32,0.270,0.578
33,0.277,0.546
34,0.285,0.521
35,0.295,0.499
36,0.307,0.480
37,0.320,0.465
38,0.335,0.451
39,0.352,0.441
40,0.370,0.435
41,0.387,0.430
42,0.395,0.427
43,0.407,0.427
44,0.422,0.428
45,0.440,0.434
46,0.457,0.441
47,0.476,0.453
48,0.495,0.466
49,0.514,0.482
50,0.533,0.499
51,0.555,0.521
52,0.581,0.547
53,0.609,0.571
54,0.636,0.594
55,0.662,0.613
56,0.690,0.628
57,0.719,0.641
58,0.749,0.651
59,0.780,0.660
60,0.810,0.667
61,0.826,0.671
62,0.844,0.674
63,0.867,0.676
64,0.893,0.674
65,0.919,0.671
66,0.943,0.666
67,0.967,0.661
68,0.992,0.654
69,1.015,0.646
70,1.036,0.632
71,1.052,0.606
72,1.059,0.582
73,1.061,0.559
74,1.056,0.536
75,1.048,0.515
76,1.037,0.495
77,1.018,0.474
78,1.000,0.456
79,0.982,0.445
80,0.960,0.435
81,0.938,0.427
82,0.927,0.422
83,0.910,0.418
84,0.889,0.414
85,0.864,0.413
86,0.839,0.413
87,0.814,0.415
88,0.790,0.421
89,0.765,0.429
90,0.739,0.445
91,0.718,0.461
92,0.700,0.478
93,0.688,0.494
94,0.676,0.510
95,0.666,0.525
96,0.656,0.538
97,0.647,0.550
98,0.644,0.561
99,0.639,0.569
100,0.634,0.574
