Frame,x,y
1,0.414,0.556
2,0.413,0.555
3,0.412,0.554
4,0.416,0.554
5,0.421,0.554
6,0.423,0.554
7,0.425,0.554
8,0.434,0.555
9,0.448,0.555
10,0.459,0.556
11,0.465,0.557
12,0.477,0.558
13,0.505,0.558
14,0.531,0.558
15,0.545,0.558
16,0.559,0.558
17,0.592,0.554
18,0.627,0.549
19,0.648,0.546
20,0.665,0.543
21,0.688,0.535
22,0.714,0.524
23,0.734,0.515
24,0.747,0.510
25,0.762,0.500
26,0.779,0.480
27,0.796,0.462
28,0.805,0.452
29,0.814,0.441
30,0.818,0.414
31,0.822,0.388
32,0.824,0.372
33,0.825,0.358
34,0.823,0.337
35,0.818,0.313
36,0.815,0.295
37,0.813,0.283
38,0.808,0.269
39,0.798,0.254
40,0.789,0.240
41,0.784,0.231
42,0.778,0.223
43,0.762,0.218
44,0.747,0.212
45,0.738,0.209
46,0.730,0.207
47,0.714,0.217
48,0.696,0.231
49,0.685,0.241
50,0.676,0.248
51,0.661,0.256
52,0.640,0.265
53,0.622,0.271
54,0.611,0.275
55,0.596,0.281
56,0.568,0.298
57,0.539,0.314
58,0.524,0.323
59,0.510,0.331
60,0.497,0.367
61,0.485,0.406
62,0.478,0.430
63,0.472,0.450
64,0.470,0.480
65,0.470,0.518
66,0.470,0.548
67,0.470,0.568
68,0.473,0.597
69,0.483,0.649
70,0.493,0.697
71,0.497,0.723
72,0.502,0.749
73,0.518,0.781
74,0.535,0.813
75,0.545,0.831
76,0.553,0.847
77,0.573,0.860
78,0.598,0.871
79,0.616,0.879
80,0.628,0.884
81,0.648,0.882
82,0.681,0.865
83,0.709,0.850
84,0.725,0.842
85,0.742,0.832
86,0.765,0.796
87,0.788,0.761
88,0.800,0.742
89,0.811,0.724
90,0.820,0.698
91,0.827,0.669
92,0.832,0.649
93,0.836,0.634
94,0.840,0.614
95,0.845,0.588
96,0.849,0.566
97,0.850,0.553
98,0.852,0.540
99,0.851,0.525
100,0.850,0.510
