Frame,x,y
1,0.452,0.532
2,0.460,0.535
3,0.468,0.537
4,0.473,0.539
5,0.477,0.541
6,0.488,0.543
7,0.506,0.545
8,0.520,0.546
9,0.529,0.547
10,0.541,0.547
11,0.568,0.539
12,0.594,0.532
13,0.608,0.528
14,0.621,0.525
15,0.647,0.523
16,0.675,0.521
17,0.694,0.519
18,0.708,0.519
19,0.727,0.514
20,0.754,0.503
21,0.779,0.493
22,0.792,0.487
23,0.806,0.482
24,0.824,0.464
25,0.842,0.446
26,0.853,0.435
27,0.862,0.426
28,0.867,0.408
29,0.867,0.386
30,0.868,0.367
31,0.868,0.355
32,0.866,0.342
33,0.854,0.324
34,0.842,0.306
35,0.836,0.297
36,0.829,0.288
37,0.811,0.275
38,0.790,0.261
39,0.775,0.252
40,0.765,0.244
41,0.748,0.238
42,0.722,0.232
43,0.699,0.227
44,0.687,0.225
45,0.674,0.222
46,0.648,0.218
47,0.621,0.215
48,0.605,0.213
49,0.591,0.211
50,0.578,0.219
51,0.564,0.233
52,0.553,0.245
53,0.546,0.252
54,0.534,0.260
55,0.505,0.272
56,0.476,0.284
57,0.461,0.290
58,0.447,0.297
59,0.435,0.322
60,0.424,0.352
61,0.417,0.373
62,0.411,0.389
63,0.409,0.412
64,0.412,0.446
65,0.414,0.477
66,0.415,0.495
67,0.416,0.512
68,0.421,0.538
69,0.427,0.565
70,0.430,0.580
71,0.433,0.593
72,0.441,0.617
73,0.453,0.649
74,0.462,0.675
75,0.468,0.691
76,0.476,0.709
77,0.495,0.735
78,0.514,0.760
79,0.524,0.773
80,0.534,0.785
81,0.559,0.790
82,0.587,0.793
83,0.607,0.795
84,0.621,0.797
85,0.644,0.790
86,0.680,0.770
87,0.712,0.752
88,0.730,0.742
89,0.748,0.732
90,0.769,0.709
91,0.790,0.687
92,0.802,0.673
93,0.812,0.661
94,0.823,0.639
95,0.833,0.609
96,0.842,0.586
97,0.848,0.572
98,0.853,0.555
99,0.860,0.532
100,0.866,0.508
