Frame,x,y
1,0.246,0.386
2,0.249,0.386
3,0.256,0.386
4,0.258,0.386
5,0.283,0.392
6,0.308,0.398
7,0.317,0.401
8,0.354,0.408
9,0.374,0.413
10,0.428,0.430
11,0.457,0.440
12,0.469,0.444
13,0.521,0.460
14,0.544,0.467
15,0.561,0.470
16,0.609,0.473
17,0.627,0.474
18,0.659,0.475
19,0.704,0.476
20,0.719,0.476
21,0.761,0.471
22,0.792,0.465
23,0.805,0.464
24,0.857,0.448
25,0.882,0.439
26,0.897,0.434
27,0.948,0.416
28,0.968,0.408
29,0.992,0.392
30,1.032,0.360
31,1.045,0.349
32,1.067,0.315
33,1.085,0.284
34,1.093,0.273
35,1.079,0.232
36,1.072,0.208
37,1.030,0.174
38,0.962,0.153
39,0.854,0.141
40,0.815,0.137
41,0.764,0.116
42,0.723,0.097
43,0.675,0.087
44,0.626,0.080
45,0.611,0.077
46,0.554,0.080
47,0.520,0.083
48,0.507,0.084
49,0.445,0.112
50,0.417,0.125
51,0.401,0.132
52,0.369,0.155
53,0.356,0.162
54,0.334,0.196
55,0.304,0.250
56,0.294,0.268
57,0.271,0.318
58,0.254,0.355
59,0.248,0.369
60,0.246,0.414
61,0.246,0.437
62,0.246,0.451
63,0.241,0.500
64,0.240,0.520
65,0.244,0.547
66,0.252,0.595
67,0.259,0.622
68,0.273,0.660
69,0.278,0.675
70,0.299,0.695
71,0.323,0.719
72,0.332,0.726
73,0.368,0.750
74,0.388,0.763
75,0.396,0.768
76,0.433,0.796
77,0.450,0.809
78,0.469,0.822
79,0.534,0.871
80,0.559,0.889
81,0.590,0.904
82,0.632,0.920
83,0.647,0.925
84,0.700,0.921
85,0.739,0.917
86,0.753,0.916
87,0.821,0.892
88,0.855,0.880
89,0.874,0.872
90,0.931,0.825
91,0.954,0.806
92,0.981,0.740
93,0.993,0.714
94,1.001,0.691
95,1.018,0.645
96,1.024,0.629
97,1.026,0.597
98,1.026,0.563
99,1.026,0.552
100,1.002,0.518
