Frame,x,y
1,0.244,0.360
2,0.241,0.362
3,0.240,0.362
4,0.254,0.376
5,0.261,0.381
6,0.267,0.386
7,0.300,0.406
8,0.312,0.414
9,0.367,0.440
10,0.392,0.451
11,0.413,0.457
12,0.469,0.472
13,0.491,0.478
14,0.524,0.485
15,0.576,0.496
16,0.594,0.499
17,0.637,0.505
18,0.677,0.508
19,0.690,0.510
20,0.733,0.506
21,0.757,0.503
22,0.767,0.502
23,0.791,0.497
24,0.801,0.496
25,0.808,0.495
26,0.832,0.488
27,0.842,0.484
28,0.863,0.471
29,0.904,0.444
30,0.918,0.435
31,0.942,0.413
32,0.965,0.393
33,1.010,0.352
34,1.070,0.294
35,1.089,0.275
36,1.079,0.248
37,1.067,0.228
38,1.063,0.221
39,1.024,0.188
40,1.004,0.172
41,0.996,0.164
42,0.886,0.154
43,0.840,0.150
44,0.814,0.141
45,0.771,0.111
46,0.753,0.100
47,0.720,0.090
48,0.668,0.078
49,0.650,0.075
50,0.603,0.069
51,0.563,0.066
52,0.548,0.064
53,0.499,0.080
54,0.472,0.090
55,0.461,0.094
56,0.413,0.136
57,0.392,0.156
58,0.342,0.221
59,0.317,0.252
60,0.305,0.267
61,0.284,0.320
62,0.271,0.394
63,0.265,0.441
64,0.267,0.505
65,0.270,0.561
66,0.270,0.581
67,0.278,0.630
68,0.283,0.659
69,0.284,0.671
70,0.305,0.733
71,0.315,0.762
72,0.322,0.775
73,0.364,0.803
74,0.382,0.814
75,0.403,0.826
76,0.446,0.846
77,0.461,0.852
78,0.498,0.861
79,0.539,0.870
80,0.553,0.873
81,0.586,0.878
82,0.607,0.880
83,0.615,0.880
84,0.680,0.853
85,0.711,0.840
86,0.726,0.834
87,0.762,0.791
88,0.777,0.773
89,0.827,0.716
90,0.850,0.691
91,0.865,0.674
92,0.905,0.627
93,0.922,0.608
94,0.934,0.587
95,0.953,0.556
96,0.959,0.545
97,0.951,0.532
98,0.942,0.519
99,0.939,0.515
100,0.954,0.488
