Frame,x,y
1,0.212,0.304
2,0.207,0.302
3,0.216,0.304
4,0.231,0.308
5,0.236,0.310
6,0.251,0.319
7,0.285,0.342
8,0.301,0.351
9,0.313,0.361
10,0.353,0.398
11,0.371,0.414
12,0.378,0.420
13,0.433,0.445
14,0.457,0.455
15,0.467,0.460
16,0.566,0.475
17,0.619,0.483
18,0.642,0.487
19,0.697,0.492
20,0.733,0.494
21,0.769,0.495
22,0.820,0.494
23,0.890,0.476
24,0.926,0.465
25,0.942,0.461
26,0.966,0.437
27,0.983,0.417
28,0.991,0.405
29,0.999,0.386
30,1.002,0.378
31,1.001,0.368
32,0.997,0.322
33,0.995,0.301
34,0.994,0.292
35,0.971,0.251
36,0.962,0.233
37,0.958,0.225
38,0.914,0.195
39,0.892,0.180
40,0.882,0.173
41,0.845,0.150
42,0.820,0.135
43,0.810,0.128
44,0.773,0.113
45,0.736,0.100
46,0.722,0.095
47,0.691,0.092
48,0.648,0.088
49,0.631,0.088
50,0.600,0.087
51,0.531,0.086
52,0.502,0.086
53,0.478,0.090
54,0.411,0.113
55,0.382,0.124
56,0.370,0.128
57,0.331,0.157
58,0.314,0.169
59,0.287,0.210
60,0.267,0.243
61,0.261,0.256
62,0.249,0.294
63,0.239,0.339
64,0.234,0.357
65,0.231,0.435
66,0.230,0.580
67,0.230,0.642
68,0.233,0.672
69,0.242,0.708
70,0.246,0.723
71,0.249,0.731
72,0.267,0.771
73,0.275,0.788
74,0.278,0.796
75,0.302,0.829
76,0.315,0.844
77,0.319,0.851
78,0.360,0.868
79,0.383,0.877
80,0.392,0.881
81,0.432,0.885
82,0.465,0.888
83,0.489,0.892
84,0.523,0.897
85,0.577,0.902
86,0.610,0.904
87,0.623,0.906
88,0.657,0.905
89,0.690,0.902
90,0.734,0.866
91,0.861,0.734
92,0.916,0.676
93,0.942,0.651
94,0.985,0.613
95,1.004,0.597
96,1.013,0.590
97,1.018,0.548
98,1.020,0.527
99,1.020,0.519
100,1.024,0.468
