Frame,x,y
1,0.021,0.463
2,0.027,0.465
3,0.038,0.468
4,0.052,0.471
5,0.069,0.474
6,0.089,0.477
7,0.114,0.481
8,0.147,0.487
9,0.187,0.494
10,0.229,0.501
11,0.271,0.507
12,0.318,0.512
13,0.373,0.515
14,0.434,0.518
15,0.496,0.521
16,0.56,0.521
17,0.623,0.513
18,0.684,0.499
19,0.74,0.481
20,0.788,0.461
21,0.828,0.44
22,0.861,0.417
23,0.887,0.391
24,0.909,0.363
25,0.926,0.332
26,0.933,0.301
27,0.931,0.269
28,0.921,0.234
29,0.904,0.198
30,0.883,0.164
31,0.859,0.132
32,0.83,0.104
33,0.794,0.078
34,0.754,0.056
35,0.712,0.036
36,0.666,0.019
37,0.614,0.007
38,0.557,0.0
39,0.497,0.002
40,0.437,0.01
41,0.385,0.021
42,0.34,0.035
43,0.293,0.055
44,0.238,0.082
45,0.185,0.112
46,0.14,0.143
47,0.104,0.178
48,0.072,0.221
49,0.045,0.269
50,0.023,0.318
51,0.007,0.368
52,0.0,0.424
53,0.0,0.485
54,0.002,0.542
55,0.015,0.589
56,0.036,0.634
57,0.067,0.681
58,0.105,0.729
59,0.147,0.778
60,0.194,0.825
61,0.249,0.866
62,0.309,0.902
63,0.366,0.935
64,0.419,0.963
65,0.473,0.984
66,0.53,0.996
67,0.59,1.0
68,0.65,1.0
69,0.707,0.996
70,0.757,0.985
71,0.799,0.97
72,0.837,0.951
73,0.872,0.93
74,0.904,0.906
75,0.932,0.879
76,0.952,0.847
77,0.965,0.812
78,0.974,0.776
79,0.984,0.741
80,0.994,0.706
81,0.999,0.67
82,1.0,0.633
83,0.999,0.595
84,0.995,0.557
85,0.985,0.518
86,0.969,0.479
87,0.95,0.443
88,0.933,0.413
89,0.918,0.385
90,0.904,0.357
91,0.89,0.329
92,0.873,0.301
93,0.854,0.274
94,0.833,0.249
95,0.812,0.224
96,0.792,0.203
97,0.773,0.184
98,0.755,0.168
99,0.739,0.153
100,0.728,0.143
