Frame,x,y
1,0.045,0.594
2,0.048,0.598
3,0.051,0.603
4,0.056,0.609
5,0.059,0.614
6,0.061,0.617
7,0.061,0.619
8,0.058,0.621
9,0.053,0.624
10,0.053,0.627
11,0.057,0.631
12,0.06,0.638
13,0.057,0.649
14,0.052,0.664
15,0.047,0.682
16,0.045,0.7
17,0.045,0.717
18,0.05,0.734
19,0.062,0.752
20,0.081,0.769
21,0.107,0.785
22,0.139,0.8
23,0.175,0.813
24,0.216,0.821
25,0.262,0.824
26,0.313,0.82
27,0.368,0.811
28,0.423,0.799
29,0.479,0.781
30,0.535,0.756
31,0.59,0.722
32,0.644,0.679
33,0.695,0.63
34,0.742,0.577
35,0.783,0.522
36,0.817,0.464
37,0.841,0.404
38,0.856,0.346
39,0.861,0.291
40,0.855,0.237
41,0.839,0.184
42,0.809,0.134
43,0.768,0.09
44,0.718,0.054
45,0.665,0.026
46,0.608,0.008
47,0.549,0.0
48,0.486,0.0
49,0.42,0.005
50,0.35,0.02
51,0.274,0.048
52,0.196,0.088
53,0.126,0.134
54,0.07,0.183
55,0.031,0.235
56,0.009,0.291
57,-0.0,0.351
58,-0.0,0.413
59,0.006,0.48
60,0.016,0.55
61,0.032,0.623
62,0.055,0.695
63,0.088,0.761
64,0.129,0.818
65,0.175,0.865
66,0.221,0.904
67,0.266,0.934
68,0.313,0.958
69,0.363,0.977
70,0.417,0.99
71,0.476,0.999
72,0.536,1.0
73,0.596,0.994
74,0.654,0.982
75,0.71,0.966
76,0.761,0.948
77,0.805,0.926
78,0.843,0.901
79,0.872,0.872
80,0.896,0.838
81,0.918,0.797
82,0.94,0.75
83,0.959,0.7
84,0.974,0.649
85,0.986,0.601
86,0.994,0.559
87,1.0,0.517
88,1.0,0.469
89,1.0,0.418
90,0.996,0.368
91,0.989,0.322
92,0.978,0.281
93,0.964,0.244
94,0.948,0.209
95,0.93,0.174
96,0.912,0.14
97,0.893,0.11
98,0.869,0.082
99,0.841,0.058
100,0.821,0.043
