Frame,x,y
1,0.069,0.482
2,0.069,0.482
3,0.069,0.482
4,0.069,0.483
5,0.07,0.48
6,0.077,0.478
7,0.095,0.481
8,0.116,0.488
9,0.132,0.494
10,0.151,0.5
11,0.181,0.51
12,0.215,0.522
13,0.253,0.533
14,0.296,0.544
15,0.344,0.553
16,0.396,0.557
17,0.452,0.56
18,0.509,0.56
19,0.563,0.556
20,0.615,0.546
21,0.671,0.532
22,0.726,0.515
23,0.778,0.497
24,0.835,0.468
25,0.884,0.438
26,0.89,0.44
27,0.89,0.437
28,0.939,0.374
29,0.99,0.302
30,1.0,0.27
31,1.0,0.245
32,1.0,0.21
33,0.991,0.177
34,0.971,0.147
35,0.949,0.118
36,0.924,0.09
37,0.895,0.067
38,0.86,0.048
39,0.819,0.033
40,0.772,0.02
41,0.721,0.01
42,0.672,0.003
43,0.622,0.0
44,0.569,0.0
45,0.515,0.002
46,0.462,0.008
47,0.411,0.023
48,0.363,0.042
49,0.316,0.062
50,0.27,0.088
51,0.224,0.121
52,0.179,0.156
53,0.136,0.19
54,0.098,0.228
55,0.064,0.271
56,0.036,0.317
57,0.015,0.362
58,0.002,0.405
59,0.0,0.448
60,-0.0,0.495
61,0.002,0.549
62,0.008,0.603
63,0.02,0.656
64,0.038,0.705
65,0.062,0.753
66,0.091,0.802
67,0.126,0.846
68,0.168,0.882
69,0.213,0.915
70,0.262,0.947
71,0.317,0.972
72,0.378,0.988
73,0.438,0.997
74,0.497,1.0
75,0.558,0.994
76,0.616,0.984
77,0.669,0.971
78,0.718,0.95
79,0.763,0.921
80,0.805,0.889
81,0.843,0.856
82,0.874,0.822
83,0.9,0.785
84,0.924,0.747
85,0.942,0.705
86,0.953,0.661
87,0.958,0.616
88,0.96,0.572
89,0.962,0.53
90,0.957,0.486
91,0.947,0.44
92,0.936,0.392
93,0.926,0.346
94,0.913,0.305
95,0.899,0.266
96,0.887,0.229
97,0.871,0.195
98,0.851,0.163
99,0.83,0.13
100,0.816,0.107
