Frame,x,y
1,0.462,0.544
2,0.463,0.545
3,0.464,0.546
4,0.464,0.546
5,0.464,0.546
6,0.471,0.547
7,0.478,0.548
8,0.481,0.548
9,0.484,0.548
10,0.499,0.550
11,0.516,0.552
12,0.526,0.553
13,0.535,0.554
14,0.555,0.546
15,0.577,0.537
16,0.589,0.532
17,0.600,0.527
18,0.626,0.524
19,0.655,0.521
20,0.671,0.519
21,0.685,0.518
22,0.707,0.509
23,0.731,0.498
24,0.745,0.491
25,0.757,0.485
26,0.773,0.467
27,0.791,0.444
28,0.803,0.430
29,0.811,0.419
30,0.819,0.400
31,0.826,0.379
32,0.831,0.364
33,0.835,0.354
34,0.833,0.335
35,0.829,0.312
36,0.827,0.297
37,0.825,0.286
38,0.817,0.271
39,0.806,0.255
40,0.798,0.243
41,0.792,0.234
42,0.779,0.224
43,0.762,0.213
44,0.749,0.205
45,0.740,0.200
46,0.724,0.197
47,0.702,0.195
48,0.686,0.193
49,0.675,0.192
50,0.659,0.197
51,0.637,0.205
52,0.621,0.212
53,0.610,0.216
54,0.596,0.225
55,0.579,0.241
56,0.566,0.254
57,0.559,0.261
58,0.543,0.277
59,0.519,0.304
60,0.499,0.325
61,0.487,0.338
62,0.476,0.363
63,0.465,0.405
64,0.456,0.440
65,0.451,0.462
66,0.447,0.488
67,0.445,0.521
68,0.444,0.549
69,0.443,0.566
70,0.443,0.590
71,0.447,0.628
72,0.451,0.662
73,0.453,0.681
74,0.458,0.705
75,0.475,0.741
76,0.490,0.772
77,0.499,0.790
78,0.510,0.809
79,0.529,0.833
80,0.546,0.854
81,0.556,0.866
82,0.569,0.878
83,0.599,0.887
84,0.626,0.895
85,0.641,0.899
86,0.659,0.900
87,0.690,0.884
88,0.720,0.869
89,0.736,0.861
90,0.752,0.851
91,0.774,0.818
92,0.795,0.787
93,0.806,0.770
94,0.816,0.752
95,0.823,0.722
96,0.830,0.693
97,0.834,0.679
98,0.838,0.663
99,0.840,0.638
100,0.842,0.612
