Frame,x,y
1,0.436,0.450
2,0.436,0.457
3,0.436,0.461
4,0.436,0.463
5,0.439,0.469
6,0.444,0.476
7,0.449,0.481
8,0.457,0.491
9,0.462,0.496
10,0.477,0.505
11,0.484,0.509
12,0.506,0.514
13,0.545,0.515
14,0.581,0.514
15,0.612,0.509
16,0.655,0.495
17,0.679,0.488
18,0.691,0.484
19,0.723,0.459
20,0.744,0.443
21,0.767,0.415
22,0.787,0.389
23,0.803,0.363
24,0.818,0.327
25,0.826,0.305
26,0.826,0.271
27,0.809,0.236
28,0.799,0.215
29,0.778,0.197
30,0.758,0.182
31,0.747,0.174
32,0.734,0.170
33,0.706,0.168
34,0.692,0.168
35,0.662,0.168
36,0.644,0.168
37,0.622,0.173
38,0.605,0.178
39,0.588,0.185
40,0.565,0.198
41,0.544,0.216
42,0.531,0.225
43,0.512,0.246
44,0.502,0.257
45,0.496,0.264
46,0.489,0.279
47,0.481,0.295
48,0.476,0.309
49,0.469,0.328
50,0.466,0.339
51,0.458,0.357
52,0.455,0.366
53,0.453,0.382
54,0.451,0.403
55,0.450,0.420
56,0.451,0.436
57,0.452,0.455
58,0.454,0.465
59,0.454,0.470
60,0.456,0.485
61,0.457,0.495
62,0.462,0.509
63,0.465,0.521
64,0.470,0.532
65,0.477,0.544
66,0.484,0.552
67,0.496,0.570
68,0.515,0.591
69,0.526,0.603
70,0.543,0.617
71,0.558,0.629
72,0.566,0.636
73,0.576,0.641
74,0.594,0.651
75,0.603,0.656
76,0.629,0.661
77,0.643,0.664
78,0.663,0.659
79,0.680,0.654
80,0.694,0.644
81,0.713,0.622
82,0.730,0.597
83,0.739,0.582
84,0.751,0.556
85,0.757,0.541
86,0.761,0.532
87,0.768,0.515
88,0.775,0.499
89,0.779,0.483
90,0.780,0.461
91,0.783,0.447
92,0.790,0.423
93,0.793,0.410
94,0.797,0.391
95,0.800,0.369
96,0.803,0.354
97,0.804,0.344
98,0.804,0.335
99,0.804,0.330
100,0.804,0.328
