Frame,x,y
1,0.184,0.502
2,0.179,0.497
3,0.17,0.49
4,0.16,0.484
5,0.15,0.481
6,0.141,0.48
7,0.133,0.482
8,0.128,0.485
9,0.126,0.49
10,0.128,0.496
11,0.132,0.504
12,0.137,0.512
13,0.141,0.521
14,0.151,0.534
15,0.176,0.557
16,0.218,0.589
17,0.266,0.622
18,0.31,0.647
19,0.345,0.66
20,0.38,0.668
21,0.419,0.676
22,0.461,0.683
23,0.505,0.687
24,0.547,0.687
25,0.589,0.683
26,0.632,0.675
27,0.677,0.664
28,0.721,0.651
29,0.762,0.635
30,0.8,0.614
31,0.837,0.586
32,0.876,0.547
33,0.91,0.507
34,0.932,0.481
35,0.936,0.479
36,0.932,0.484
37,0.933,0.477
38,0.946,0.446
39,0.962,0.401
40,0.972,0.356
41,0.972,0.316
42,0.962,0.277
43,0.944,0.24
44,0.921,0.203
45,0.9,0.168
46,0.882,0.137
47,0.85,0.106
48,0.785,0.073
49,0.682,0.038
50,0.57,0.009
51,0.48,0.0
52,0.419,0.0
53,0.37,0.01
54,0.318,0.028
55,0.26,0.049
56,0.205,0.076
57,0.158,0.109
58,0.117,0.147
59,0.08,0.19
60,0.044,0.238
61,0.016,0.288
62,0.0,0.337
63,0.0,0.387
64,0.0,0.44
65,0.011,0.5
66,0.03,0.565
67,0.053,0.629
68,0.078,0.688
69,0.108,0.745
70,0.148,0.801
71,0.197,0.856
72,0.236,0.898
73,0.25,0.917
74,0.242,0.914
75,0.242,0.91
76,0.276,0.921
77,0.336,0.946
78,0.4,0.976
79,0.452,1.0
80,0.507,1.0
81,0.586,0.993
82,0.695,0.95
83,0.801,0.895
84,0.871,0.846
85,0.899,0.807
86,0.909,0.772
87,0.922,0.734
88,0.942,0.691
89,0.963,0.646
90,0.979,0.601
91,0.989,0.554
92,0.997,0.507
93,1.0,0.458
94,1.0,0.411
95,0.997,0.366
96,0.985,0.324
97,0.968,0.282
98,0.947,0.237
99,0.926,0.196
100,0.911,0.168
