Frame,x,y
1,0.292,0.410
2,0.288,0.401
3,0.286,0.397
4,0.286,0.395
5,0.303,0.407
6,0.321,0.421
7,0.328,0.426
8,0.349,0.437
9,0.409,0.467
10,0.436,0.481
11,0.449,0.487
12,0.534,0.500
13,0.580,0.507
14,0.602,0.511
15,0.642,0.515
16,0.693,0.519
17,0.717,0.522
18,0.730,0.521
19,0.776,0.513
20,0.797,0.509
21,0.808,0.508
22,0.848,0.505
23,0.878,0.502
24,0.891,0.500
25,0.908,0.494
26,0.937,0.480
27,0.950,0.473
28,0.970,0.427
29,0.983,0.395
30,0.989,0.382
31,0.998,0.346
32,1.013,0.286
33,1.019,0.259
34,1.022,0.248
35,0.897,0.176
36,0.840,0.142
37,0.814,0.128
38,0.761,0.111
39,0.715,0.097
40,0.695,0.092
41,0.670,0.088
42,0.607,0.082
43,0.578,0.079
44,0.565,0.078
45,0.508,0.102
46,0.477,0.115
47,0.463,0.121
48,0.421,0.146
49,0.365,0.182
50,0.341,0.199
51,0.329,0.207
52,0.298,0.224
53,0.284,0.232
54,0.267,0.270
55,0.252,0.313
56,0.244,0.332
57,0.239,0.352
58,0.226,0.416
59,0.220,0.445
60,0.217,0.458
61,0.216,0.511
62,0.216,0.545
63,0.216,0.560
64,0.222,0.591
65,0.235,0.640
66,0.241,0.661
67,0.244,0.670
68,0.273,0.729
69,0.286,0.757
70,0.292,0.769
71,0.352,0.832
72,0.410,0.892
73,0.435,0.917
74,0.461,0.929
75,0.523,0.939
76,0.550,0.943
77,0.563,0.946
78,0.622,0.946
79,0.655,0.946
80,0.669,0.946
81,0.711,0.946
82,0.767,0.946
83,0.792,0.946
84,0.848,0.906
85,0.888,0.863
86,0.946,0.769
87,0.971,0.727
88,0.983,0.708
89,1.002,0.652
90,1.011,0.621
91,1.013,0.594
92,1.012,0.554
93,1.012,0.537
94,1.012,0.529
95,0.997,0.486
96,0.991,0.465
97,0.987,0.456
98,0.975,0.450
99,0.961,0.445
100,0.956,0.442
