Frame,x,y
1,0.392,0.524
2,0.395,0.527
3,0.398,0.530
4,0.399,0.531
5,0.401,0.534
6,0.407,0.541
7,0.411,0.547
8,0.414,0.550
9,0.423,0.557
10,0.437,0.565
11,0.447,0.571
12,0.454,0.575
13,0.476,0.580
14,0.502,0.586
15,0.516,0.589
16,0.530,0.592
17,0.565,0.589
18,0.597,0.586
19,0.614,0.585
20,0.636,0.580
21,0.666,0.566
22,0.689,0.555
23,0.704,0.549
24,0.724,0.533
25,0.747,0.512
26,0.762,0.498
27,0.774,0.488
28,0.783,0.464
29,0.792,0.438
30,0.796,0.425
31,0.799,0.411
32,0.792,0.382
33,0.785,0.357
34,0.781,0.343
35,0.772,0.325
36,0.756,0.302
37,0.744,0.284
38,0.735,0.272
39,0.716,0.254
40,0.692,0.233
41,0.676,0.220
42,0.663,0.209
43,0.643,0.205
44,0.622,0.202
45,0.611,0.201
46,0.598,0.201
47,0.572,0.204
48,0.550,0.207
49,0.537,0.209
50,0.522,0.217
51,0.504,0.231
52,0.491,0.242
53,0.483,0.250
54,0.471,0.266
55,0.458,0.287
56,0.451,0.299
57,0.444,0.310
58,0.435,0.335
59,0.426,0.359
60,0.421,0.372
61,0.418,0.390
62,0.415,0.424
63,0.414,0.452
64,0.413,0.469
65,0.413,0.494
66,0.414,0.526
67,0.415,0.548
68,0.416,0.564
69,0.418,0.587
70,0.420,0.613
71,0.421,0.627
72,0.422,0.641
73,0.434,0.673
74,0.445,0.702
75,0.451,0.718
76,0.461,0.737
77,0.479,0.763
78,0.494,0.783
79,0.504,0.796
80,0.522,0.808
81,0.548,0.819
82,0.565,0.826
83,0.578,0.831
84,0.603,0.823
85,0.630,0.813
86,0.645,0.807
87,0.661,0.800
88,0.694,0.772
89,0.723,0.747
90,0.739,0.733
91,0.755,0.716
92,0.772,0.691
93,0.784,0.672
94,0.791,0.661
95,0.798,0.640
96,0.804,0.615
97,0.808,0.599
98,0.812,0.586
99,0.816,0.566
100,0.820,0.546
