Frame,x,y
1,0.452,0.488
2,0.457,0.493
3,0.462,0.498
4,0.464,0.500
5,0.466,0.502
6,0.475,0.508
7,0.484,0.514
8,0.489,0.517
9,0.496,0.520
10,0.515,0.527
11,0.533,0.532
12,0.543,0.535
13,0.555,0.538
14,0.584,0.537
15,0.610,0.536
16,0.624,0.536
17,0.640,0.535
18,0.665,0.527
19,0.688,0.519
20,0.701,0.515
21,0.716,0.510
22,0.739,0.497
23,0.758,0.487
24,0.770,0.481
25,0.781,0.471
26,0.794,0.448
27,0.806,0.429
28,0.813,0.418
29,0.819,0.403
30,0.822,0.379
31,0.824,0.358
32,0.825,0.346
33,0.823,0.331
34,0.813,0.309
35,0.804,0.290
36,0.799,0.279
37,0.788,0.267
38,0.767,0.251
39,0.750,0.239
40,0.739,0.231
41,0.718,0.222
42,0.684,0.210
43,0.657,0.202
44,0.640,0.197
45,0.623,0.198
46,0.607,0.207
47,0.594,0.214
48,0.586,0.219
49,0.571,0.231
50,0.548,0.249
51,0.530,0.263
52,0.519,0.272
53,0.505,0.288
54,0.486,0.311
55,0.473,0.328
56,0.464,0.339
57,0.454,0.365
58,0.444,0.404
59,0.437,0.431
60,0.432,0.450
61,0.431,0.483
62,0.432,0.524
63,0.432,0.553
64,0.432,0.573
65,0.442,0.620
66,0.457,0.683
67,0.467,0.725
68,0.474,0.756
69,0.494,0.789
70,0.520,0.822
71,0.537,0.843
72,0.550,0.859
73,0.582,0.873
74,0.620,0.885
75,0.644,0.892
76,0.663,0.899
77,0.696,0.888
78,0.732,0.872
79,0.754,0.862
80,0.772,0.854
81,0.795,0.824
82,0.818,0.788
83,0.832,0.768
84,0.844,0.751
85,0.851,0.719
86,0.857,0.685
87,0.861,0.665
88,0.864,0.648
89,0.864,0.617
90,0.864,0.583
91,0.864,0.565
92,0.864,0.549
93,0.859,0.527
94,0.854,0.503
95,0.851,0.492
96,0.848,0.480
97,0.841,0.471
98,0.834,0.462
99,0.831,0.457
100,0.828,0.452
