Frame,x,y
1,0.460,0.550
2,0.463,0.552
3,0.466,0.554
4,0.467,0.555
5,0.468,0.556
6,0.472,0.557
7,0.478,0.559
8,0.482,0.561
9,0.485,0.562
10,0.498,0.563
11,0.519,0.563
12,0.535,0.564
13,0.545,0.565
14,0.565,0.566
15,0.600,0.565
16,0.631,0.564
17,0.649,0.564
18,0.669,0.563
19,0.699,0.559
20,0.729,0.554
21,0.744,0.551
22,0.759,0.548
23,0.785,0.535
24,0.811,0.520
25,0.827,0.512
26,0.840,0.506
27,0.856,0.486
28,0.872,0.461
29,0.883,0.444
30,0.890,0.432
31,0.891,0.412
32,0.885,0.386
33,0.881,0.365
34,0.878,0.351
35,0.869,0.336
36,0.848,0.316
37,0.828,0.298
38,0.816,0.289
39,0.803,0.279
40,0.774,0.264
41,0.745,0.248
42,0.730,0.241
43,0.716,0.233
44,0.684,0.232
45,0.650,0.232
46,0.629,0.232
47,0.612,0.232
48,0.589,0.236
49,0.563,0.243
50,0.545,0.248
51,0.531,0.250
52,0.514,0.264
53,0.492,0.290
54,0.474,0.313
55,0.463,0.326
56,0.453,0.346
57,0.448,0.386
58,0.444,0.425
59,0.442,0.446
60,0.440,0.467
61,0.444,0.501
62,0.448,0.535
63,0.450,0.554
64,0.452,0.571
65,0.463,0.612
66,0.476,0.658
67,0.485,0.688
68,0.491,0.711
69,0.507,0.739
70,0.529,0.772
71,0.545,0.796
72,0.556,0.812
73,0.572,0.824
74,0.597,0.830
75,0.620,0.835
76,0.633,0.838
77,0.649,0.835
78,0.680,0.807
79,0.709,0.779
80,0.724,0.765
81,0.739,0.751
82,0.755,0.722
83,0.770,0.692
84,0.778,0.676
85,0.786,0.662
86,0.790,0.637
87,0.793,0.610
88,0.795,0.591
89,0.797,0.577
90,0.799,0.558
91,0.799,0.537
92,0.800,0.519
93,0.800,0.508
94,0.800,0.497
95,0.800,0.487
96,0.800,0.479
97,0.800,0.474
98,0.800,0.470
99,0.801,0.472
100,0.802,0.474
