Frame,x,y
1,0.306,0.406
2,0.308,0.404
3,0.326,0.415
4,0.336,0.421
5,0.343,0.424
6,0.345,0.425
7,0.371,0.441
8,0.398,0.457
9,0.411,0.465
10,0.419,0.469
11,0.442,0.476
12,0.480,0.486
13,0.499,0.491
14,0.509,0.494
15,0.522,0.498
16,0.573,0.509
17,0.598,0.514
18,0.612,0.516
19,0.619,0.518
20,0.664,0.520
21,0.692,0.520
22,0.708,0.520
23,0.716,0.520
24,0.743,0.518
25,0.771,0.515
26,0.785,0.514
27,0.793,0.514
28,0.822,0.499
29,0.879,0.466
30,0.908,0.450
31,0.923,0.441
32,0.929,0.434
33,0.924,0.418
34,0.920,0.410
35,0.918,0.406
36,0.918,0.404
37,0.936,0.373
38,0.949,0.351
39,0.956,0.339
40,0.959,0.333
41,0.959,0.311
42,0.958,0.287
43,0.958,0.273
44,0.958,0.266
45,0.951,0.250
46,0.935,0.217
47,0.927,0.200
48,0.924,0.191
49,0.911,0.181
50,0.804,0.135
51,0.750,0.113
52,0.723,0.101
53,0.654,0.093
54,0.610,0.089
55,0.587,0.087
56,0.575,0.086
57,0.542,0.097
58,0.508,0.109
59,0.490,0.116
60,0.481,0.119
61,0.461,0.134
62,0.423,0.163
63,0.403,0.178
64,0.393,0.187
65,0.386,0.194
66,0.369,0.225
67,0.360,0.242
68,0.356,0.250
69,0.354,0.254
70,0.341,0.315
71,0.332,0.357
72,0.327,0.379
73,0.325,0.390
74,0.319,0.429
75,0.314,0.469
76,0.311,0.491
77,0.310,0.503
78,0.399,0.582
79,0.613,0.760
80,0.724,0.852
81,0.781,0.900
82,0.813,0.922
83,0.838,0.902
84,0.852,0.892
85,0.857,0.887
86,0.861,0.884
87,0.892,0.834
88,0.913,0.797
89,0.925,0.777
90,0.930,0.767
91,0.943,0.733
92,0.957,0.694
93,0.965,0.674
94,0.969,0.663
95,0.974,0.645
96,0.985,0.611
97,0.991,0.592
98,0.994,0.583
99,0.995,0.575
100,0.984,0.532
