Frame,x,y
1,-0.0,0.44
2,0.0,0.44
3,0.0,0.44
4,0.0,0.44
5,0.0,0.442
6,0.001,0.444
7,0.006,0.446
8,0.011,0.45
9,0.015,0.455
10,0.022,0.462
11,0.037,0.47
12,0.055,0.478
13,0.065,0.482
14,0.062,0.482
15,0.063,0.482
16,0.081,0.488
17,0.11,0.498
18,0.133,0.509
19,0.156,0.521
20,0.208,0.538
21,0.303,0.56
22,0.408,0.579
23,0.488,0.585
24,0.547,0.58
25,0.603,0.57
26,0.665,0.559
27,0.726,0.545
28,0.782,0.527
29,0.832,0.506
30,0.876,0.483
31,0.915,0.458
32,0.946,0.429
33,0.968,0.398
34,0.984,0.365
35,0.994,0.331
36,0.999,0.297
37,1.0,0.261
38,0.996,0.225
39,0.985,0.188
40,0.967,0.151
41,0.943,0.115
42,0.913,0.083
43,0.872,0.054
44,0.816,0.029
45,0.76,0.009
46,0.738,0.0
47,0.753,0.0
48,0.745,-0.0
49,0.661,0.002
50,0.534,0.006
51,0.431,0.018
52,0.371,0.038
53,0.325,0.064
54,0.275,0.096
55,0.224,0.133
56,0.181,0.175
57,0.145,0.222
58,0.116,0.276
59,0.093,0.335
60,0.079,0.399
61,0.077,0.465
62,0.083,0.529
63,0.096,0.587
64,0.114,0.64
65,0.136,0.693
66,0.162,0.747
67,0.193,0.798
68,0.229,0.844
69,0.272,0.884
70,0.322,0.918
71,0.377,0.947
72,0.433,0.972
73,0.49,0.991
74,0.547,1.0
75,0.606,0.993
76,0.662,0.975
77,0.711,0.951
78,0.75,0.923
79,0.781,0.889
80,0.805,0.85
81,0.826,0.807
82,0.848,0.763
83,0.869,0.716
84,0.883,0.665
85,0.892,0.612
86,0.899,0.56
87,0.906,0.509
88,0.909,0.46
89,0.906,0.413
90,0.898,0.368
91,0.889,0.327
92,0.882,0.289
93,0.877,0.252
94,0.873,0.215
95,0.868,0.179
96,0.859,0.148
97,0.844,0.121
98,0.828,0.098
99,0.812,0.079
100,0.802,0.067
