Frame,x,y
1,1.184,0.706
2,1.185,0.706
3,1.179,0.704
4,1.175,0.704
5,1.174,0.704
6,1.165,0.704
7,1.151,0.704
8,1.145,0.704
9,1.126,0.704
10,1.113,0.704
11,1.106,0.704
12,1.101,0.704
13,1.075,0.704
14,1.064,0.704
15,1.048,0.703
16,1.025,0.701
17,1.014,0.700
18,1.009,0.700
19,0.987,0.698
20,0.969,0.696
21,0.962,0.696
22,0.955,0.696
23,0.929,0.700
24,0.918,0.703
25,0.902,0.703
26,0.879,0.701
27,0.867,0.700
28,0.861,0.700
29,0.838,0.700
30,0.821,0.700
31,0.814,0.700
32,0.806,0.700
33,0.774,0.702
34,0.759,0.702
35,0.739,0.702
36,0.710,0.702
37,0.697,0.702
38,0.691,0.702
39,0.663,0.699
40,0.643,0.696
41,0.633,0.694
42,0.595,0.685
43,0.578,0.682
44,0.571,0.680
45,0.554,0.680
46,0.527,0.680
47,0.515,0.680
48,0.487,0.680
49,0.464,0.680
50,0.454,0.680
51,0.449,0.680
52,0.420,0.678
53,0.406,0.676
54,0.401,0.676
55,0.390,0.670
56,0.374,0.659
57,0.367,0.653
58,0.355,0.635
59,0.347,0.621
60,0.342,0.614
61,0.339,0.610
62,0.325,0.577
63,0.317,0.562
64,0.313,0.555
65,0.310,0.540
66,0.307,0.519
67,0.305,0.510
68,0.301,0.488
69,0.298,0.472
70,0.298,0.464
71,0.298,0.459
72,0.294,0.440
73,0.291,0.431
74,0.289,0.423
75,0.287,0.410
76,0.283,0.398
77,0.279,0.388
78,0.272,0.377
79,0.261,0.358
80,0.256,0.348
81,0.248,0.333
82,0.243,0.323
83,0.235,0.310
84,0.230,0.301
85,0.224,0.289
86,0.218,0.279
87,0.213,0.270
88,0.207,0.259
89,0.204,0.251
90,0.198,0.242
91,0.190,0.229
92,0.185,0.222
93,0.181,0.215
94,0.180,0.210
95,0.180,0.207
96,0.176,0.200
97,0.171,0.192
98,0.168,0.185
99,0.168,0.182
100,0.168,0.174
