Frame,x,y
1,1.0,0.996
2,0.999,0.996
3,0.998,0.996
4,0.995,0.996
5,0.992,0.996
6,0.99,0.996
7,0.989,0.996
8,0.983,0.996
9,0.972,0.996
10,0.96,0.996
11,0.952,0.997
12,0.947,0.999
13,0.943,1.0
14,0.937,1.0
15,0.93,1.0
16,0.922,1.0
17,0.914,1.0
18,0.904,1.0
19,0.894,1.0
20,0.882,1.0
21,0.871,1.0
22,0.86,1.0
23,0.849,0.999
24,0.835,0.996
25,0.819,0.99
26,0.806,0.985
27,0.803,0.983
28,0.805,0.984
29,0.801,0.983
30,0.785,0.98
31,0.765,0.976
32,0.745,0.972
33,0.727,0.969
34,0.713,0.965
35,0.694,0.959
36,0.659,0.953
37,0.611,0.946
38,0.568,0.939
39,0.544,0.933
40,0.527,0.928
41,0.509,0.927
42,0.487,0.925
43,0.467,0.921
44,0.447,0.914
45,0.428,0.906
46,0.408,0.9
47,0.389,0.892
48,0.371,0.881
49,0.355,0.868
50,0.34,0.858
51,0.326,0.85
52,0.312,0.84
53,0.299,0.828
54,0.287,0.815
55,0.277,0.802
56,0.266,0.786
57,0.254,0.761
58,0.243,0.737
59,0.238,0.725
60,0.239,0.727
61,0.239,0.727
62,0.232,0.709
63,0.218,0.66
64,0.197,0.571
65,0.174,0.469
66,0.156,0.391
67,0.145,0.344
68,0.135,0.307
69,0.123,0.265
70,0.112,0.223
71,0.101,0.186
72,0.091,0.154
73,0.083,0.128
74,0.074,0.105
75,0.066,0.086
76,0.058,0.072
77,0.052,0.06
78,0.047,0.049
79,0.043,0.039
80,0.039,0.029
81,0.034,0.02
82,0.029,0.014
83,0.026,0.011
84,0.023,0.008
85,0.019,0.003
86,0.016,0.0
87,0.014,0.0
88,0.013,0.003
89,0.011,0.005
90,0.01,0.007
91,0.009,0.009
92,0.007,0.012
93,0.005,0.016
94,0.004,0.019
95,0.003,0.023
96,0.003,0.026
97,0.002,0.029
98,0.002,0.034
99,0.001,0.042
100,-0.0,0.048
