Frame,x,y
1,1.0,0.995
2,1.0,0.997
3,1.0,1.0
4,0.999,1.0
5,0.998,1.0
6,0.998,1.0
7,0.998,1.0
8,0.998,1.0
9,0.997,1.0
10,0.996,0.999
11,0.994,0.996
12,0.992,0.995
13,0.991,0.995
14,0.99,0.994
15,0.989,0.992
16,0.988,0.99
17,0.985,0.99
18,0.983,0.99
19,0.979,0.987
20,0.976,0.985
21,0.972,0.985
22,0.966,0.985
23,0.959,0.983
24,0.951,0.98
25,0.94,0.979
26,0.929,0.977
27,0.915,0.973
28,0.9,0.968
29,0.884,0.963
30,0.868,0.958
31,0.849,0.954
32,0.829,0.949
33,0.807,0.944
34,0.784,0.939
35,0.76,0.936
36,0.735,0.934
37,0.709,0.931
38,0.68,0.926
39,0.649,0.922
40,0.62,0.922
41,0.593,0.922
42,0.568,0.919
43,0.545,0.913
44,0.523,0.907
45,0.501,0.903
46,0.478,0.901
47,0.455,0.899
48,0.436,0.893
49,0.419,0.883
50,0.403,0.873
51,0.387,0.864
52,0.372,0.855
53,0.359,0.846
54,0.346,0.835
55,0.333,0.821
56,0.321,0.807
57,0.309,0.791
58,0.299,0.774
59,0.289,0.753
60,0.28,0.732
61,0.269,0.71
62,0.258,0.685
63,0.248,0.655
64,0.239,0.622
65,0.229,0.587
66,0.217,0.552
67,0.206,0.515
68,0.194,0.478
69,0.182,0.44
70,0.171,0.403
71,0.16,0.368
72,0.148,0.336
73,0.136,0.305
74,0.124,0.275
75,0.112,0.246
76,0.101,0.217
77,0.091,0.191
78,0.083,0.166
79,0.074,0.145
80,0.066,0.127
81,0.058,0.113
82,0.052,0.101
83,0.047,0.09
84,0.041,0.077
85,0.035,0.066
86,0.031,0.057
87,0.027,0.051
88,0.023,0.046
89,0.019,0.041
90,0.015,0.037
91,0.011,0.032
92,0.009,0.026
93,0.008,0.019
94,0.006,0.014
95,0.004,0.011
96,0.003,0.01
97,0.002,0.007
98,0.002,0.005
99,0.001,0.002
100,-0.0,0.0
