Frame,x,y
1,1.214,0.838
2,1.211,0.841
3,1.209,0.843
4,1.208,0.844
5,1.202,0.844
6,1.195,0.844
7,1.191,0.844
8,1.181,0.843
9,1.166,0.842
10,1.158,0.841
11,1.145,0.839
12,1.124,0.836
13,1.112,0.835
14,1.097,0.833
15,1.069,0.831
16,1.049,0.829
17,1.033,0.828
18,0.997,0.823
19,0.968,0.819
20,0.949,0.816
21,0.912,0.810
22,0.877,0.803
23,0.857,0.799
24,0.824,0.793
25,0.785,0.786
26,0.765,0.782
27,0.735,0.777
28,0.694,0.769
29,0.670,0.765
30,0.644,0.759
31,0.607,0.749
32,0.582,0.743
33,0.562,0.737
34,0.528,0.727
35,0.502,0.720
36,0.484,0.715
37,0.458,0.705
38,0.434,0.697
39,0.420,0.692
40,0.401,0.685
41,0.379,0.678
42,0.368,0.674
43,0.354,0.668
44,0.338,0.661
45,0.328,0.657
46,0.318,0.653
47,0.304,0.649
48,0.296,0.647
49,0.289,0.646
50,0.282,0.645
51,0.276,0.644
52,0.272,0.644
53,0.265,0.644
54,0.259,0.644
55,0.255,0.644
56,0.251,0.646
57,0.248,0.648
58,0.247,0.649
59,0.245,0.650
60,0.242,0.650
61,0.241,0.650
62,0.239,0.649
63,0.237,0.647
64,0.235,0.645
65,0.234,0.643
66,0.230,0.636
67,0.227,0.630
68,0.224,0.626
69,0.218,0.610
70,0.213,0.595
71,0.211,0.586
72,0.207,0.565
73,0.204,0.542
74,0.201,0.530
75,0.198,0.503
76,0.194,0.466
77,0.193,0.446
78,0.190,0.421
79,0.184,0.385
80,0.180,0.362
81,0.177,0.341
82,0.174,0.307
83,0.171,0.282
84,0.168,0.265
85,0.164,0.237
86,0.161,0.215
87,0.159,0.201
88,0.156,0.182
89,0.154,0.164
90,0.153,0.154
91,0.151,0.143
92,0.148,0.132
93,0.147,0.126
94,0.146,0.121
95,0.146,0.117
96,0.146,0.115
97,0.146,0.114
98,0.149,0.115
99,0.151,0.116
100,0.152,0.116
