Frame,x,y
1,1.188,0.754
2,1.186,0.754
3,1.184,0.754
4,1.176,0.750
5,1.172,0.748
6,1.165,0.743
7,1.150,0.742
8,1.141,0.742
9,1.128,0.734
10,1.121,0.729
11,1.106,0.728
12,1.096,0.728
13,1.079,0.726
14,1.056,0.719
15,1.041,0.713
16,1.027,0.709
17,1.011,0.707
18,0.995,0.706
19,0.979,0.706
20,0.962,0.705
21,0.945,0.704
22,0.928,0.702
23,0.910,0.698
24,0.891,0.697
25,0.873,0.697
26,0.852,0.695
27,0.834,0.694
28,0.820,0.694
29,0.807,0.694
30,0.795,0.696
31,0.776,0.700
32,0.756,0.703
33,0.741,0.703
34,0.725,0.702
35,0.712,0.703
36,0.695,0.704
37,0.681,0.704
38,0.661,0.704
39,0.647,0.705
40,0.630,0.708
41,0.618,0.710
42,0.598,0.708
43,0.585,0.708
44,0.565,0.706
45,0.541,0.708
46,0.528,0.710
47,0.507,0.708
48,0.495,0.708
49,0.476,0.704
50,0.466,0.702
51,0.450,0.700
52,0.429,0.696
53,0.419,0.694
54,0.403,0.685
55,0.395,0.680
56,0.382,0.673
57,0.373,0.669
58,0.364,0.661
59,0.352,0.648
60,0.345,0.641
61,0.338,0.632
62,0.333,0.625
63,0.323,0.614
64,0.316,0.606
65,0.306,0.594
66,0.298,0.585
67,0.288,0.574
68,0.276,0.558
69,0.268,0.546
70,0.261,0.530
71,0.256,0.516
72,0.252,0.502
73,0.249,0.490
74,0.244,0.477
75,0.238,0.463
76,0.231,0.449
77,0.224,0.435
78,0.217,0.421
79,0.207,0.406
80,0.201,0.394
81,0.191,0.373
82,0.182,0.351
83,0.178,0.337
84,0.178,0.326
85,0.179,0.319
86,0.183,0.311
87,0.181,0.302
88,0.171,0.283
89,0.164,0.270
90,0.157,0.253
91,0.151,0.239
92,0.147,0.230
93,0.141,0.219
94,0.137,0.212
95,0.132,0.199
96,0.128,0.194
97,0.128,0.194
98,0.124,0.194
99,0.122,0.194
100,0.120,0.198
