Frame,x,y
1,1.180,0.726
2,1.178,0.728
3,1.176,0.730
4,1.175,0.731
5,1.174,0.732
6,1.168,0.730
7,1.162,0.728
8,1.159,0.727
9,1.156,0.726
10,1.144,0.723
11,1.131,0.720
12,1.124,0.718
13,1.117,0.716
14,1.098,0.712
15,1.077,0.707
16,1.066,0.703
17,1.056,0.700
18,1.036,0.699
19,1.014,0.698
20,1.001,0.697
21,0.990,0.696
22,0.972,0.702
23,0.952,0.710
24,0.940,0.715
25,0.930,0.719
26,0.910,0.719
27,0.886,0.717
28,0.871,0.715
29,0.859,0.714
30,0.840,0.711
31,0.819,0.707
32,0.804,0.705
33,0.794,0.703
34,0.775,0.699
35,0.752,0.694
36,0.737,0.691
37,0.726,0.689
38,0.709,0.685
39,0.688,0.682
40,0.673,0.679
41,0.662,0.677
42,0.646,0.673
43,0.625,0.668
44,0.610,0.665
45,0.600,0.663
46,0.587,0.660
47,0.570,0.656
48,0.557,0.653
49,0.548,0.651
50,0.535,0.646
51,0.517,0.640
52,0.504,0.634
53,0.495,0.630
54,0.484,0.624
55,0.471,0.616
56,0.461,0.610
57,0.455,0.606
58,0.446,0.598
59,0.432,0.586
60,0.421,0.576
61,0.414,0.570
62,0.405,0.559
63,0.392,0.541
64,0.381,0.527
65,0.375,0.518
66,0.367,0.505
67,0.358,0.487
68,0.350,0.471
69,0.345,0.461
70,0.340,0.448
71,0.336,0.428
72,0.331,0.411
73,0.329,0.401
74,0.326,0.388
75,0.320,0.368
76,0.315,0.350
77,0.312,0.340
78,0.310,0.328
79,0.310,0.309
80,0.310,0.292
81,0.310,0.283
82,0.310,0.273
83,0.311,0.255
84,0.312,0.239
85,0.313,0.230
86,0.314,0.219
87,0.311,0.202
88,0.308,0.185
89,0.307,0.176
90,0.306,0.167
91,0.304,0.155
92,0.302,0.144
93,0.301,0.138
94,0.300,0.132
95,0.298,0.124
96,0.296,0.116
97,0.295,0.112
98,0.294,0.108
99,0.294,0.106
100,0.294,0.104
