Frame,x,y
1,1.150,0.706
2,1.152,0.706
3,1.152,0.706
4,1.152,0.706
5,1.152,0.706
6,1.152,0.706
7,1.152,0.706
8,1.149,0.706
9,1.146,0.706
10,1.144,0.706
11,1.142,0.706
12,1.134,0.708
13,1.128,0.710
14,1.118,0.710
15,1.108,0.710
16,1.096,0.710
17,1.083,0.710
18,1.070,0.704
19,1.059,0.699
20,1.040,0.700
21,1.014,0.698
22,1.000,0.698
23,0.982,0.698
24,0.968,0.698
25,0.950,0.698
26,0.932,0.698
27,0.904,0.698
28,0.884,0.698
29,0.860,0.698
30,0.845,0.698
31,0.816,0.700
32,0.798,0.700
33,0.771,0.702
34,0.751,0.701
35,0.721,0.700
36,0.695,0.700
37,0.673,0.700
38,0.655,0.700
39,0.632,0.702
40,0.617,0.702
41,0.594,0.704
42,0.579,0.704
43,0.555,0.704
44,0.538,0.704
45,0.519,0.704
46,0.500,0.703
47,0.473,0.697
48,0.455,0.691
49,0.435,0.680
50,0.423,0.672
51,0.403,0.660
52,0.391,0.652
53,0.374,0.640
54,0.363,0.632
55,0.347,0.618
56,0.334,0.607
57,0.321,0.596
58,0.311,0.587
59,0.300,0.572
60,0.292,0.562
61,0.277,0.547
62,0.261,0.524
63,0.251,0.512
64,0.242,0.497
65,0.232,0.483
66,0.223,0.466
67,0.212,0.449
68,0.200,0.427
69,0.193,0.413
70,0.175,0.375
71,0.164,0.350
72,0.133,0.293
73,0.117,0.266
74,0.109,0.251
75,0.104,0.242
76,0.101,0.232
77,0.100,0.224
78,0.100,0.219
79,0.100,0.216
80,0.098,0.206
81,0.098,0.201
82,0.100,0.193
83,0.099,0.188
84,0.095,0.183
85,0.096,0.192
86,0.097,0.203
87,0.095,0.204
88,0.092,0.206
89,0.090,0.208
90,0.090,0.210
91,0.091,0.211
92,0.098,0.223
93,0.096,0.219
94,0.098,0.219
95,0.104,0.220
96,0.106,0.216
97,0.106,0.213
98,0.112,0.217
99,0.121,0.220
100,0.126,0.220
