Frame,x,y
1,1.128,0.708
2,1.128,0.708
3,1.126,0.708
4,1.124,0.708
5,1.122,0.708
6,1.118,0.707
7,1.115,0.706
8,1.111,0.706
9,1.102,0.704
10,1.097,0.704
11,1.089,0.705
12,1.074,0.706
13,1.067,0.706
14,1.051,0.706
15,1.033,0.706
16,1.023,0.706
17,0.998,0.706
18,0.977,0.706
19,0.962,0.706
20,0.932,0.703
21,0.912,0.701
22,0.889,0.698
23,0.856,0.692
24,0.840,0.689
25,0.812,0.683
26,0.782,0.675
27,0.764,0.671
28,0.735,0.665
29,0.713,0.661
30,0.696,0.657
31,0.661,0.653
32,0.639,0.651
33,0.616,0.648
34,0.584,0.644
35,0.568,0.643
36,0.551,0.644
37,0.536,0.646
38,0.527,0.648
39,0.518,0.651
40,0.512,0.653
41,0.507,0.654
42,0.503,0.654
43,0.500,0.654
44,0.496,0.653
45,0.492,0.652
46,0.489,0.652
47,0.484,0.651
48,0.479,0.650
49,0.476,0.648
50,0.468,0.647
51,0.462,0.645
52,0.457,0.644
53,0.447,0.644
54,0.440,0.644
55,0.432,0.644
56,0.420,0.644
57,0.414,0.644
58,0.405,0.642
59,0.395,0.640
60,0.389,0.638
61,0.382,0.635
62,0.377,0.633
63,0.373,0.632
64,0.366,0.630
65,0.362,0.630
66,0.359,0.629
67,0.356,0.628
68,0.355,0.627
69,0.351,0.622
70,0.348,0.617
71,0.346,0.614
72,0.341,0.604
73,0.337,0.595
74,0.332,0.587
75,0.318,0.562
76,0.309,0.546
77,0.298,0.524
78,0.282,0.486
79,0.273,0.467
80,0.267,0.435
81,0.264,0.401
82,0.262,0.382
83,0.261,0.346
84,0.260,0.317
85,0.260,0.295
86,0.257,0.259
87,0.255,0.237
88,0.254,0.217
89,0.254,0.192
90,0.254,0.179
91,0.253,0.163
92,0.252,0.148
93,0.252,0.139
94,0.252,0.130
95,0.252,0.124
96,0.252,0.120
97,0.252,0.122
98,0.252,0.122
99,0.254,0.125
100,0.258,0.132
