Frame,x,y
1,1.0,0.987
2,0.985,0.989
3,0.963,0.992
4,0.94,0.994
5,0.919,0.997
6,0.898,0.999
7,0.876,1.0
8,0.853,1.0
9,0.826,1.0
10,0.798,0.998
11,0.768,0.991
12,0.738,0.983
13,0.709,0.976
14,0.681,0.97
15,0.655,0.963
16,0.629,0.954
17,0.605,0.944
18,0.581,0.931
19,0.558,0.915
20,0.536,0.899
21,0.514,0.884
22,0.492,0.871
23,0.47,0.855
24,0.448,0.835
25,0.425,0.808
26,0.402,0.776
27,0.378,0.743
28,0.354,0.707
29,0.329,0.671
30,0.304,0.632
31,0.28,0.592
32,0.256,0.552
33,0.233,0.511
34,0.211,0.469
35,0.19,0.425
36,0.169,0.38
37,0.148,0.335
38,0.129,0.293
39,0.11,0.254
40,0.092,0.219
41,0.075,0.19
42,0.06,0.164
43,0.046,0.141
44,0.033,0.119
45,0.022,0.097
46,0.013,0.075
47,0.007,0.052
48,0.004,0.031
49,0.002,0.014
50,0.001,0.004
51,0.0,0.0
52,-0.0,0.0
53,-0.0,0.005
54,0.001,0.01
55,0.003,0.014
56,0.006,0.014
57,0.009,0.013
58,0.012,0.013
59,0.015,0.014
60,0.017,0.017
61,0.019,0.022
62,0.021,0.029
63,0.024,0.036
64,0.026,0.043
65,0.027,0.047
66,0.029,0.05
67,0.03,0.051
68,0.031,0.051
69,0.031,0.05
70,0.031,0.048
71,0.031,0.048
72,0.031,0.051
73,0.03,0.057
74,0.029,0.065
75,0.029,0.072
76,0.028,0.077
77,0.027,0.081
78,0.026,0.083
79,0.025,0.085
80,0.024,0.087
81,0.023,0.091
82,0.023,0.096
83,0.022,0.101
84,0.021,0.106
85,0.021,0.11
86,0.02,0.113
87,0.019,0.114
88,0.019,0.114
89,0.018,0.113
90,0.017,0.112
91,0.016,0.113
92,0.016,0.114
93,0.016,0.116
94,0.016,0.118
95,0.015,0.12
96,0.014,0.122
97,0.013,0.125
98,0.013,0.13
99,0.013,0.134
100,0.013,0.138
