Frame,x,y
1,1.168,0.702
2,1.166,0.700
3,1.165,0.699
4,1.159,0.697
5,1.153,0.696
6,1.149,0.696
7,1.135,0.694
8,1.128,0.694
9,1.117,0.694
10,1.101,0.694
11,1.084,0.694
12,1.074,0.694
13,1.051,0.699
14,1.037,0.701
15,1.019,0.703
16,1.000,0.704
17,0.988,0.704
18,0.966,0.706
19,0.939,0.707
20,0.920,0.709
21,0.902,0.709
22,0.881,0.708
23,0.870,0.706
24,0.850,0.706
25,0.838,0.706
26,0.824,0.704
27,0.804,0.703
28,0.781,0.704
29,0.769,0.704
30,0.748,0.705
31,0.732,0.706
32,0.716,0.707
33,0.695,0.708
34,0.684,0.708
35,0.659,0.710
36,0.644,0.711
37,0.623,0.711
38,0.602,0.709
39,0.587,0.708
40,0.563,0.708
41,0.535,0.705
42,0.517,0.703
43,0.501,0.701
44,0.482,0.698
45,0.472,0.696
46,0.452,0.693
47,0.440,0.691
48,0.426,0.688
49,0.411,0.685
50,0.403,0.684
51,0.389,0.680
52,0.382,0.679
53,0.372,0.676
54,0.360,0.670
55,0.349,0.663
56,0.342,0.660
57,0.334,0.650
58,0.328,0.644
59,0.321,0.637
60,0.312,0.628
61,0.307,0.623
62,0.297,0.609
63,0.292,0.602
64,0.283,0.591
65,0.273,0.575
66,0.263,0.558
67,0.256,0.548
68,0.246,0.530
69,0.240,0.518
70,0.233,0.507
71,0.226,0.496
72,0.222,0.489
73,0.218,0.477
74,0.211,0.460
75,0.206,0.447
76,0.201,0.435
77,0.195,0.420
78,0.192,0.412
79,0.189,0.407
80,0.187,0.403
81,0.181,0.395
82,0.175,0.384
83,0.171,0.376
84,0.159,0.356
85,0.152,0.345
86,0.146,0.335
87,0.141,0.328
88,0.136,0.320
89,0.126,0.300
90,0.121,0.290
91,0.120,0.284
92,0.120,0.280
93,0.119,0.277
94,0.116,0.276
95,0.114,0.276
96,0.110,0.266
97,0.107,0.258
98,0.105,0.253
99,0.104,0.250
100,0.104,0.248
