Frame,x,y
1,1.264,0.680
2,1.266,0.674
3,1.266,0.670
4,1.262,0.676
5,1.250,0.696
6,1.244,0.707
7,1.237,0.699
8,1.230,0.687
9,1.225,0.680
10,1.211,0.678
11,1.193,0.680
12,1.177,0.683
13,1.166,0.684
14,1.146,0.684
15,1.135,0.684
16,1.121,0.684
17,1.105,0.684
18,1.095,0.684
19,1.077,0.685
20,1.062,0.687
21,1.050,0.688
22,1.030,0.688
23,1.004,0.688
24,0.984,0.688
25,0.968,0.688
26,0.944,0.688
27,0.931,0.688
28,0.912,0.689
29,0.893,0.690
30,0.882,0.690
31,0.862,0.690
32,0.838,0.688
33,0.816,0.686
34,0.804,0.684
35,0.783,0.684
36,0.769,0.684
37,0.755,0.684
38,0.736,0.684
39,0.727,0.684
40,0.710,0.691
41,0.694,0.698
42,0.685,0.701
43,0.666,0.689
44,0.655,0.681
45,0.642,0.681
46,0.623,0.686
47,0.599,0.688
48,0.584,0.689
49,0.568,0.691
50,0.548,0.694
51,0.538,0.696
52,0.518,0.695
53,0.502,0.693
54,0.490,0.692
55,0.469,0.694
56,0.457,0.695
57,0.441,0.694
58,0.424,0.692
59,0.415,0.690
60,0.397,0.683
61,0.377,0.670
62,0.359,0.655
63,0.348,0.646
64,0.335,0.631
65,0.325,0.621
66,0.317,0.611
67,0.306,0.596
68,0.301,0.588
69,0.294,0.575
70,0.285,0.556
71,0.276,0.536
72,0.271,0.525
73,0.263,0.509
74,0.256,0.494
75,0.251,0.485
76,0.242,0.470
77,0.237,0.460
78,0.231,0.450
79,0.223,0.435
80,0.212,0.411
81,0.205,0.396
82,0.198,0.380
83,0.189,0.360
84,0.185,0.350
85,0.179,0.331
86,0.174,0.317
87,0.170,0.307
88,0.163,0.290
89,0.159,0.281
90,0.155,0.269
91,0.152,0.254
92,0.150,0.247
93,0.146,0.232
94,0.142,0.216
95,0.140,0.201
96,0.138,0.192
97,0.138,0.177
98,0.138,0.167
99,0.138,0.158
100,0.140,0.146
