Frame,x,y
1,0.482,0.768
2,0.481,0.768
3,0.480,0.768
4,0.480,0.768
5,0.480,0.768
6,0.480,0.768
7,0.479,0.767
8,0.478,0.764
9,0.478,0.762
10,0.477,0.751
11,0.475,0.739
12,0.474,0.732
13,0.474,0.706
14,0.474,0.688
15,0.474,0.668
16,0.472,0.629
17,0.472,0.606
18,0.471,0.573
19,0.468,0.529
20,0.466,0.506
21,0.463,0.456
22,0.459,0.409
23,0.456,0.380
24,0.463,0.331
25,0.469,0.297
26,0.474,0.270
27,0.481,0.236
28,0.485,0.218
29,0.487,0.199
30,0.488,0.179
31,0.488,0.167
32,0.489,0.157
33,0.491,0.150
34,0.492,0.146
35,0.496,0.145
36,0.499,0.144
37,0.502,0.144
38,0.509,0.142
39,0.513,0.142
40,0.521,0.141
41,0.533,0.140
42,0.540,0.140
43,0.557,0.139
44,0.574,0.137
45,0.584,0.136
46,0.609,0.136
47,0.626,0.136
48,0.644,0.137
49,0.676,0.141
50,0.694,0.143
51,0.719,0.148
52,0.750,0.157
53,0.766,0.161
54,0.793,0.172
55,0.818,0.182
56,0.834,0.188
57,0.857,0.205
58,0.873,0.217
59,0.886,0.230
60,0.904,0.255
61,0.914,0.269
62,0.924,0.290
63,0.935,0.316
64,0.941,0.330
65,0.944,0.357
66,0.947,0.382
67,0.948,0.398
68,0.944,0.434
69,0.941,0.460
70,0.937,0.484
71,0.924,0.523
72,0.917,0.546
73,0.905,0.576
74,0.887,0.612
75,0.878,0.631
76,0.860,0.657
77,0.842,0.679
78,0.832,0.692
79,0.796,0.718
80,0.771,0.736
81,0.749,0.750
82,0.713,0.768
83,0.691,0.778
84,0.666,0.784
85,0.636,0.788
86,0.620,0.791
87,0.595,0.792
88,0.573,0.792
89,0.558,0.792
90,0.536,0.788
91,0.522,0.784
92,0.511,0.781
93,0.498,0.778
94,0.491,0.777
95,0.486,0.775
96,0.482,0.774
97,0.479,0.772
98,0.478,0.772
99,0.478,0.772
100,0.478,0.772
