Frame,x,y
1,0.488,0.790
2,0.488,0.790
3,0.488,0.789
4,0.488,0.788
5,0.488,0.788
6,0.488,0.783
7,0.488,0.781
8,0.488,0.776
9,0.488,0.769
10,0.488,0.765
11,0.488,0.748
12,0.487,0.722
13,0.486,0.696
14,0.486,0.680
15,0.486,0.673
16,0.485,0.645
17,0.484,0.615
18,0.484,0.595
19,0.477,0.554
20,0.474,0.528
21,0.473,0.491
22,0.474,0.442
23,0.476,0.416
24,0.472,0.371
25,0.469,0.337
26,0.469,0.311
27,0.474,0.276
28,0.477,0.242
29,0.479,0.219
30,0.481,0.205
31,0.482,0.195
32,0.484,0.175
33,0.485,0.163
34,0.487,0.152
35,0.488,0.139
36,0.488,0.133
37,0.493,0.127
38,0.498,0.122
39,0.502,0.119
40,0.513,0.114
41,0.520,0.111
42,0.534,0.107
43,0.558,0.103
44,0.590,0.098
45,0.606,0.096
46,0.615,0.095
47,0.631,0.093
48,0.657,0.092
49,0.671,0.092
50,0.697,0.094
51,0.720,0.097
52,0.738,0.100
53,0.767,0.113
54,0.782,0.119
55,0.803,0.133
56,0.826,0.149
57,0.838,0.158
58,0.859,0.185
59,0.881,0.220
60,0.898,0.252
61,0.908,0.271
62,0.915,0.280
63,0.921,0.307
64,0.925,0.332
65,0.927,0.352
66,0.923,0.389
67,0.919,0.410
68,0.910,0.445
69,0.898,0.486
70,0.890,0.509
71,0.868,0.559
72,0.852,0.592
73,0.835,0.620
74,0.807,0.654
75,0.760,0.689
76,0.731,0.712
77,0.713,0.726
78,0.697,0.736
79,0.662,0.746
80,0.642,0.753
81,0.616,0.756
82,0.586,0.756
83,0.569,0.756
84,0.545,0.752
85,0.528,0.748
86,0.515,0.744
87,0.502,0.740
88,0.496,0.737
89,0.490,0.734
90,0.484,0.731
91,0.480,0.730
92,0.478,0.728
93,0.477,0.728
94,0.476,0.728
95,0.476,0.728
96,0.476,0.728
97,0.476,0.729
98,0.476,0.730
99,0.476,0.730
100,0.476,0.732
