Frame,x,y
1,0.458,0.726
2,0.458,0.726
3,0.458,0.726
4,0.459,0.726
5,0.460,0.726
6,0.461,0.726
7,0.462,0.726
8,0.464,0.726
9,0.464,0.724
10,0.467,0.717
11,0.469,0.712
12,0.470,0.709
13,0.471,0.702
14,0.472,0.686
15,0.472,0.677
16,0.474,0.645
17,0.474,0.627
18,0.473,0.592
19,0.472,0.561
20,0.471,0.528
21,0.468,0.479
22,0.466,0.450
23,0.471,0.397
24,0.475,0.338
25,0.477,0.299
26,0.479,0.278
27,0.482,0.258
28,0.487,0.233
29,0.490,0.219
30,0.494,0.197
31,0.496,0.183
32,0.496,0.173
33,0.496,0.165
34,0.497,0.161
35,0.498,0.160
36,0.498,0.158
37,0.503,0.158
38,0.513,0.158
39,0.520,0.158
40,0.524,0.158
41,0.531,0.157
42,0.544,0.156
43,0.551,0.156
44,0.572,0.152
45,0.583,0.150
46,0.606,0.149
47,0.626,0.148
48,0.647,0.148
49,0.674,0.148
50,0.691,0.149
51,0.721,0.157
52,0.759,0.172
53,0.782,0.182
54,0.796,0.188
55,0.812,0.199
56,0.833,0.219
57,0.846,0.231
58,0.870,0.260
59,0.883,0.276
60,0.899,0.305
61,0.911,0.328
62,0.918,0.354
63,0.922,0.387
64,0.924,0.408
65,0.924,0.450
66,0.914,0.500
67,0.908,0.532
68,0.904,0.550
69,0.894,0.575
70,0.877,0.607
71,0.865,0.627
72,0.839,0.653
73,0.827,0.665
74,0.800,0.682
75,0.778,0.693
76,0.753,0.707
77,0.720,0.723
78,0.699,0.734
79,0.663,0.748
80,0.624,0.755
81,0.601,0.759
82,0.587,0.761
83,0.571,0.761
84,0.550,0.760
85,0.537,0.760
86,0.518,0.756
87,0.510,0.754
88,0.498,0.751
89,0.491,0.749
90,0.484,0.746
91,0.477,0.743
92,0.473,0.742
93,0.468,0.740
94,0.465,0.740
95,0.463,0.740
96,0.462,0.740
97,0.462,0.740
98,0.462,0.740
99,0.462,0.740
100,0.462,0.740
