Frame,x,y
1,0.476,0.802
2,0.476,0.803
3,0.476,0.805
4,0.476,0.806
5,0.476,0.806
6,0.476,0.806
7,0.476,0.803
8,0.474,0.793
9,0.473,0.788
10,0.471,0.773
11,0.470,0.749
12,0.470,0.736
13,0.469,0.707
14,0.468,0.675
15,0.468,0.657
16,0.466,0.616
17,0.463,0.583
18,0.462,0.560
19,0.453,0.502
20,0.447,0.462
21,0.444,0.429
22,0.444,0.382
23,0.444,0.353
24,0.446,0.324
25,0.452,0.288
26,0.455,0.268
27,0.459,0.245
28,0.464,0.220
29,0.467,0.208
30,0.469,0.191
31,0.470,0.175
32,0.472,0.167
33,0.476,0.157
34,0.479,0.150
35,0.480,0.146
36,0.487,0.142
37,0.492,0.138
38,0.498,0.136
39,0.513,0.134
40,0.522,0.134
41,0.536,0.134
42,0.560,0.134
43,0.573,0.134
44,0.595,0.136
45,0.622,0.138
46,0.636,0.140
47,0.665,0.143
48,0.694,0.146
49,0.711,0.148
50,0.743,0.157
51,0.768,0.164
52,0.787,0.169
53,0.818,0.185
54,0.838,0.195
55,0.857,0.205
56,0.886,0.227
57,0.902,0.240
58,0.919,0.256
59,0.940,0.280
60,0.950,0.293
61,0.961,0.315
62,0.971,0.341
63,0.977,0.355
64,0.976,0.381
65,0.973,0.406
66,0.972,0.421
67,0.960,0.458
68,0.950,0.486
69,0.942,0.507
70,0.924,0.548
71,0.912,0.575
72,0.899,0.600
73,0.875,0.634
74,0.862,0.653
75,0.843,0.673
76,0.815,0.696
77,0.801,0.708
78,0.769,0.728
79,0.731,0.751
80,0.710,0.763
81,0.673,0.775
82,0.640,0.784
83,0.619,0.790
84,0.584,0.791
85,0.559,0.792
86,0.540,0.792
87,0.513,0.789
88,0.496,0.787
89,0.482,0.785
90,0.467,0.782
91,0.460,0.781
92,0.453,0.779
93,0.448,0.778
94,0.445,0.778
95,0.444,0.777
96,0.444,0.776
97,0.444,0.776
98,0.446,0.775
99,0.449,0.774
100,0.450,0.774
