Frame,x,y
1,0.007,0.995
2,0.012,0.995
3,0.013,0.994
4,0.013,0.998
5,0.013,1.0
6,0.013,1.0
7,0.014,1.0
8,0.02,1.0
9,0.02,1.0
10,0.02,1.0
11,0.02,0.997
12,0.02,0.993
13,0.02,0.989
14,0.02,0.98
15,0.02,0.968
16,0.02,0.96
17,0.02,0.949
18,0.021,0.934
19,0.017,0.918
20,0.013,0.902
21,0.013,0.88
22,0.007,0.848
23,0.0,0.808
24,-0.0,0.765
25,0.0,0.718
26,0.0,0.661
27,0.0,0.602
28,0.001,0.541
29,0.007,0.474
30,0.007,0.411
31,0.016,0.354
32,0.029,0.3
33,0.036,0.244
34,0.044,0.193
35,0.056,0.152
36,0.068,0.113
37,0.085,0.081
38,0.107,0.053
39,0.13,0.03
40,0.152,0.015
41,0.178,0.005
42,0.206,0.0
43,0.244,0.001
44,0.32,0.013
45,0.369,0.022
46,0.371,0.022
47,0.394,0.031
48,0.449,0.046
49,0.499,0.059
50,0.552,0.08
51,0.608,0.104
52,0.66,0.132
53,0.712,0.155
54,0.761,0.18
55,0.807,0.21
56,0.85,0.234
57,0.892,0.266
58,0.95,0.326
59,0.976,0.365
60,0.995,0.397
61,1.0,0.439
62,1.0,0.455
63,0.999,0.46
64,0.992,0.505
65,0.981,0.548
66,0.965,0.587
67,0.942,0.63
68,0.92,0.672
69,0.894,0.71
70,0.867,0.742
71,0.825,0.777
72,0.737,0.833
73,0.687,0.856
74,0.646,0.867
75,0.591,0.879
76,0.535,0.889
77,0.473,0.896
78,0.425,0.899
79,0.428,0.899
80,0.38,0.903
81,0.324,0.907
82,0.278,0.908
83,0.231,0.908
84,0.188,0.907
85,0.146,0.903
86,0.094,0.899
87,0.081,0.895
88,0.075,0.891
89,0.073,0.89
90,0.071,0.89
91,0.066,0.89
92,0.068,0.89
93,0.073,0.894
94,0.073,0.899
95,0.073,0.899
96,0.072,0.898
97,0.076,0.901
98,0.082,0.905
99,0.089,0.904
100,0.1,0.904
