Frame,x,y
1,0.470,0.660
2,0.470,0.660
3,0.470,0.659
4,0.470,0.657
5,0.470,0.654
6,0.470,0.651
7,0.471,0.647
8,0.472,0.640
9,0.474,0.629
10,0.475,0.613
11,0.477,0.593
12,0.478,0.568
13,0.480,0.526
14,0.480,0.502
15,0.481,0.478
16,0.484,0.449
17,0.486,0.418
18,0.489,0.389
19,0.494,0.360
20,0.498,0.332
21,0.501,0.305
22,0.504,0.282
23,0.506,0.262
24,0.508,0.243
25,0.511,0.228
26,0.512,0.214
27,0.512,0.202
28,0.512,0.191
29,0.512,0.184
30,0.512,0.178
31,0.512,0.176
32,0.512,0.174
33,0.512,0.173
34,0.513,0.172
35,0.514,0.172
36,0.519,0.172
37,0.524,0.171
38,0.531,0.169
39,0.540,0.168
40,0.552,0.166
41,0.567,0.166
42,0.583,0.166
43,0.599,0.164
44,0.618,0.165
45,0.646,0.170
46,0.677,0.175
47,0.703,0.181
48,0.718,0.185
49,0.733,0.188
50,0.751,0.193
51,0.771,0.201
52,0.790,0.209
53,0.809,0.219
54,0.828,0.229
55,0.846,0.243
56,0.863,0.257
57,0.880,0.272
58,0.895,0.287
59,0.908,0.303
60,0.920,0.320
61,0.931,0.342
62,0.942,0.371
63,0.945,0.398
64,0.946,0.424
65,0.946,0.447
66,0.946,0.461
67,0.942,0.481
68,0.937,0.503
69,0.930,0.527
70,0.918,0.552
71,0.905,0.578
72,0.892,0.603
73,0.878,0.626
74,0.863,0.646
75,0.848,0.662
76,0.830,0.678
77,0.810,0.693
78,0.776,0.708
79,0.745,0.719
80,0.717,0.728
81,0.690,0.734
82,0.664,0.737
83,0.646,0.739
84,0.632,0.740
85,0.615,0.738
86,0.595,0.737
87,0.574,0.734
88,0.554,0.731
89,0.537,0.728
90,0.521,0.725
91,0.507,0.723
92,0.495,0.719
93,0.484,0.715
94,0.473,0.711
95,0.462,0.707
96,0.454,0.704
97,0.449,0.702
98,0.446,0.702
99,0.443,0.701
100,0.442,0.700
