Frame,x,y
1,0.049,0.832
2,0.053,0.833
3,0.056,0.832
4,0.054,0.827
5,0.049,0.819
6,0.048,0.809
7,0.049,0.796
8,0.05,0.782
9,0.05,0.766
10,0.046,0.748
11,0.042,0.727
12,0.043,0.704
13,0.048,0.678
14,0.05,0.651
15,0.05,0.624
16,0.047,0.598
17,0.043,0.572
18,0.042,0.545
19,0.046,0.514
20,0.051,0.483
21,0.055,0.453
22,0.056,0.423
23,0.056,0.392
24,0.056,0.361
25,0.056,0.328
26,0.056,0.296
27,0.056,0.265
28,0.056,0.236
29,0.057,0.207
30,0.056,0.182
31,0.052,0.161
32,0.049,0.142
33,0.048,0.123
34,0.049,0.105
35,0.052,0.087
36,0.056,0.071
37,0.057,0.058
38,0.056,0.046
39,0.055,0.036
40,0.055,0.026
41,0.061,0.017
42,0.068,0.009
43,0.072,0.003
44,0.075,0.0
45,0.079,0.001
46,0.082,0.005
47,0.083,0.009
48,0.083,0.013
49,0.084,0.016
50,0.088,0.021
51,0.093,0.028
52,0.099,0.038
53,0.108,0.044
54,0.121,0.048
55,0.141,0.05
56,0.168,0.053
57,0.197,0.058
58,0.225,0.065
59,0.259,0.071
60,0.302,0.076
61,0.349,0.081
62,0.399,0.088
63,0.451,0.095
64,0.504,0.103
65,0.56,0.113
66,0.616,0.127
67,0.674,0.143
68,0.732,0.161
69,0.789,0.181
70,0.842,0.205
71,0.89,0.234
72,0.933,0.267
73,0.967,0.304
74,0.988,0.343
75,0.999,0.384
76,1.0,0.428
77,0.997,0.475
78,0.981,0.524
79,0.955,0.573
80,0.923,0.619
81,0.886,0.66
82,0.843,0.7
83,0.792,0.74
84,0.734,0.778
85,0.67,0.814
86,0.603,0.845
87,0.535,0.871
88,0.468,0.893
89,0.4,0.914
90,0.333,0.933
91,0.268,0.95
92,0.208,0.966
93,0.155,0.981
94,0.11,0.992
95,0.075,0.997
96,0.046,1.0
97,0.022,1.0
98,0.006,1.0
99,0.001,0.995
100,-0.0,0.99
