Frame,x,y
1,0.126,1.0
2,0.13,0.996
3,0.132,0.992
4,0.131,0.989
5,0.133,0.988
6,0.14,0.986
7,0.146,0.982
8,0.148,0.978
9,0.153,0.974
10,0.16,0.972
11,0.167,0.972
12,0.173,0.972
13,0.178,0.97
14,0.18,0.968
15,0.179,0.969
16,0.18,0.972
17,0.186,0.978
18,0.193,0.98
19,0.198,0.974
20,0.196,0.965
21,0.186,0.954
22,0.175,0.941
23,0.165,0.926
24,0.158,0.908
25,0.151,0.886
26,0.146,0.858
27,0.139,0.824
28,0.127,0.784
29,0.114,0.742
30,0.105,0.702
31,0.102,0.659
32,0.102,0.61
33,0.102,0.559
34,0.099,0.509
35,0.094,0.459
36,0.087,0.408
37,0.081,0.364
38,0.078,0.323
39,0.078,0.278
40,0.078,0.229
41,0.076,0.189
42,0.072,0.157
43,0.068,0.129
44,0.066,0.104
45,0.068,0.084
46,0.073,0.066
47,0.079,0.047
48,0.086,0.032
49,0.092,0.024
50,0.099,0.017
51,0.108,0.011
52,0.125,0.005
53,0.149,0.001
54,0.173,0.0
55,0.199,0.0
56,0.233,0.005
57,0.273,0.012
58,0.319,0.017
59,0.37,0.025
60,0.425,0.037
61,0.478,0.053
62,0.528,0.069
63,0.585,0.088
64,0.651,0.11
65,0.712,0.131
66,0.762,0.151
67,0.803,0.17
68,0.841,0.192
69,0.88,0.221
70,0.918,0.255
71,0.951,0.289
72,0.976,0.325
73,0.993,0.363
74,1.0,0.403
75,0.996,0.444
76,0.984,0.486
77,0.965,0.527
78,0.942,0.568
79,0.909,0.611
80,0.85,0.66
81,0.783,0.711
82,0.741,0.751
83,0.681,0.792
84,0.526,0.855
85,0.376,0.909
86,0.355,0.918
87,0.37,0.911
88,0.314,0.924
89,0.237,0.942
90,0.187,0.951
91,0.149,0.957
92,0.108,0.962
93,0.077,0.965
94,0.055,0.965
95,0.038,0.963
96,0.022,0.961
97,0.009,0.958
98,0.001,0.956
99,0.0,0.951
100,0.0,0.947
