Frame,x,y
1,0.480,0.692
2,0.478,0.693
3,0.466,0.697
4,0.462,0.698
5,0.462,0.692
6,0.466,0.677
7,0.466,0.672
8,0.466,0.654
9,0.466,0.625
10,0.466,0.615
11,0.465,0.593
12,0.462,0.566
13,0.463,0.549
14,0.464,0.525
15,0.464,0.516
16,0.464,0.492
17,0.464,0.450
18,0.464,0.427
19,0.466,0.388
20,0.466,0.373
21,0.467,0.360
22,0.471,0.331
23,0.472,0.320
24,0.469,0.306
25,0.461,0.278
26,0.458,0.266
27,0.463,0.252
28,0.475,0.230
29,0.480,0.222
30,0.490,0.195
31,0.503,0.154
32,0.509,0.138
33,0.523,0.130
34,0.540,0.124
35,0.547,0.122
36,0.570,0.116
37,0.595,0.110
38,0.604,0.107
39,0.634,0.108
40,0.659,0.108
41,0.685,0.111
42,0.716,0.118
43,0.727,0.120
44,0.749,0.126
45,0.774,0.136
46,0.783,0.139
47,0.805,0.155
48,0.827,0.170
49,0.834,0.175
50,0.851,0.197
51,0.863,0.215
52,0.867,0.222
53,0.883,0.255
54,0.893,0.278
55,0.897,0.287
56,0.910,0.320
57,0.917,0.339
58,0.919,0.347
59,0.924,0.379
60,0.926,0.398
61,0.926,0.405
62,0.926,0.437
63,0.926,0.452
64,0.926,0.460
65,0.921,0.490
66,0.920,0.504
67,0.908,0.528
68,0.901,0.540
69,0.899,0.545
70,0.881,0.565
71,0.862,0.583
72,0.838,0.602
73,0.825,0.611
74,0.797,0.628
75,0.787,0.636
76,0.775,0.642
77,0.748,0.656
78,0.738,0.662
79,0.724,0.668
80,0.696,0.677
81,0.686,0.680
82,0.672,0.683
83,0.652,0.686
84,0.644,0.686
85,0.632,0.688
86,0.615,0.692
87,0.609,0.694
88,0.593,0.697
89,0.572,0.700
90,0.556,0.705
91,0.528,0.713
92,0.507,0.712
93,0.498,0.712
94,0.494,0.712
95,0.487,0.710
96,0.483,0.710
97,0.477,0.708
98,0.471,0.708
99,0.470,0.708
100,0.464,0.706
