Frame,x,y
1,0.158,0.985
2,0.161,0.985
3,0.163,0.985
4,0.164,0.985
5,0.161,0.987
6,0.158,0.988
7,0.155,0.99
8,0.153,0.991
9,0.153,0.993
10,0.154,0.994
11,0.153,0.996
12,0.15,0.998
13,0.144,0.998
14,0.138,0.992
15,0.131,0.98
16,0.125,0.967
17,0.122,0.953
18,0.12,0.937
19,0.119,0.918
20,0.117,0.897
21,0.114,0.872
22,0.11,0.843
23,0.105,0.81
24,0.102,0.771
25,0.099,0.73
26,0.097,0.691
27,0.095,0.655
28,0.093,0.618
29,0.092,0.572
30,0.093,0.53
31,0.093,0.509
32,0.094,0.512
33,0.093,0.514
34,0.091,0.49
35,0.088,0.446
36,0.087,0.4
37,0.087,0.361
38,0.087,0.327
39,0.085,0.296
40,0.083,0.267
41,0.082,0.239
42,0.086,0.212
43,0.097,0.176
44,0.116,0.129
45,0.14,0.082
46,0.162,0.05
47,0.182,0.037
48,0.201,0.031
49,0.225,0.023
50,0.253,0.012
51,0.284,0.005
52,0.316,0.001
53,0.351,0.0
54,0.387,0.002
55,0.425,0.006
56,0.466,0.01
57,0.511,0.015
58,0.555,0.024
59,0.598,0.038
60,0.64,0.056
61,0.68,0.079
62,0.723,0.108
63,0.772,0.143
64,0.824,0.183
65,0.866,0.213
66,0.879,0.221
67,0.873,0.215
68,0.876,0.222
69,0.903,0.256
70,0.94,0.3
71,0.973,0.337
72,0.993,0.375
73,1.0,0.436
74,0.994,0.524
75,0.978,0.613
76,0.955,0.673
77,0.926,0.709
78,0.892,0.74
79,0.852,0.778
80,0.807,0.816
81,0.759,0.849
82,0.708,0.876
83,0.655,0.899
84,0.602,0.921
85,0.549,0.939
86,0.497,0.956
87,0.444,0.97
88,0.389,0.981
89,0.333,0.99
90,0.278,0.996
91,0.228,0.999
92,0.182,1.0
93,0.141,1.0
94,0.104,0.998
95,0.072,0.996
96,0.045,0.994
97,0.024,0.99
98,0.01,0.986
99,0.003,0.981
100,0.0,0.977
