Frame,x,y
1,0.129,0.969
2,0.134,0.964
3,0.138,0.958
4,0.139,0.952
5,0.136,0.944
6,0.133,0.935
7,0.131,0.92
8,0.129,0.9
9,0.125,0.872
10,0.12,0.841
11,0.116,0.808
12,0.111,0.774
13,0.107,0.738
14,0.102,0.701
15,0.099,0.66
16,0.098,0.618
17,0.099,0.574
18,0.1,0.531
19,0.1,0.491
20,0.096,0.455
21,0.09,0.415
22,0.09,0.357
23,0.096,0.279
24,0.104,0.208
25,0.106,0.165
26,0.105,0.14
27,0.102,0.114
28,0.1,0.09
29,0.099,0.079
30,0.099,0.081
31,0.099,0.081
32,0.099,0.067
33,0.099,0.048
34,0.1,0.033
35,0.103,0.024
36,0.105,0.017
37,0.108,0.011
38,0.109,0.006
39,0.11,0.002
40,0.113,0.0
41,0.121,-0.0
42,0.133,0.002
43,0.146,0.005
44,0.162,0.01
45,0.185,0.016
46,0.214,0.022
47,0.242,0.027
48,0.264,0.031
49,0.304,0.04
50,0.387,0.065
51,0.499,0.098
52,0.592,0.128
53,0.65,0.15
54,0.695,0.17
55,0.749,0.195
56,0.808,0.223
57,0.861,0.254
58,0.908,0.284
59,0.948,0.316
60,0.979,0.35
61,0.997,0.393
62,1.0,0.44
63,1.0,0.475
64,1.0,0.48
65,1.0,0.474
66,0.994,0.492
67,0.973,0.538
68,0.942,0.592
69,0.903,0.642
70,0.859,0.689
71,0.811,0.736
72,0.759,0.783
73,0.702,0.827
74,0.643,0.866
75,0.586,0.898
76,0.526,0.924
77,0.448,0.95
78,0.342,0.977
79,0.24,0.997
80,0.178,1.0
81,0.15,0.995
82,0.129,0.987
83,0.102,0.984
84,0.076,0.979
85,0.056,0.971
86,0.042,0.961
87,0.032,0.95
88,0.024,0.942
89,0.016,0.937
90,0.01,0.936
91,0.004,0.936
92,0.0,0.933
93,-0.0,0.932
94,0.006,0.933
95,0.014,0.936
96,0.015,0.936
97,0.013,0.935
98,0.018,0.937
99,0.032,0.942
100,0.045,0.946
