Frame,x,y
1,0.454,0.766
2,0.455,0.766
3,0.456,0.766
4,0.456,0.765
5,0.456,0.761
6,0.456,0.758
7,0.455,0.751
8,0.454,0.738
9,0.454,0.731
10,0.455,0.711
11,0.456,0.687
12,0.456,0.672
13,0.455,0.638
14,0.454,0.610
15,0.454,0.589
16,0.448,0.542
17,0.444,0.511
18,0.442,0.479
19,0.442,0.423
20,0.442,0.392
21,0.443,0.357
22,0.446,0.316
23,0.448,0.295
24,0.451,0.265
25,0.455,0.237
26,0.458,0.220
27,0.459,0.197
28,0.461,0.180
29,0.462,0.169
30,0.465,0.157
31,0.467,0.150
32,0.468,0.145
33,0.470,0.140
34,0.470,0.137
35,0.474,0.135
36,0.480,0.134
37,0.483,0.132
38,0.495,0.132
39,0.507,0.132
40,0.514,0.132
41,0.533,0.132
42,0.548,0.132
43,0.560,0.132
44,0.586,0.132
45,0.602,0.132
46,0.623,0.133
47,0.656,0.136
48,0.672,0.137
49,0.698,0.141
50,0.729,0.147
51,0.747,0.149
52,0.776,0.159
53,0.803,0.168
54,0.820,0.174
55,0.848,0.193
56,0.867,0.205
57,0.883,0.218
58,0.908,0.247
59,0.923,0.264
60,0.938,0.286
61,0.956,0.319
62,0.965,0.334
63,0.972,0.361
64,0.977,0.390
65,0.980,0.408
66,0.974,0.440
67,0.968,0.466
68,0.963,0.485
69,0.953,0.522
70,0.946,0.547
71,0.936,0.569
72,0.914,0.602
73,0.903,0.620
74,0.885,0.639
75,0.861,0.659
76,0.848,0.669
77,0.825,0.683
78,0.802,0.697
79,0.787,0.705
80,0.753,0.723
81,0.726,0.736
82,0.706,0.746
83,0.671,0.759
84,0.649,0.767
85,0.629,0.774
86,0.602,0.780
87,0.586,0.783
88,0.568,0.784
89,0.548,0.784
90,0.538,0.784
91,0.526,0.783
92,0.516,0.782
93,0.510,0.782
94,0.503,0.781
95,0.498,0.779
96,0.493,0.778
97,0.489,0.776
98,0.487,0.776
99,0.485,0.775
100,0.484,0.774
