Frame,x,y
1,0.061,0.962
2,0.061,0.96
3,0.061,0.956
4,0.06,0.952
5,0.057,0.948
6,0.05,0.944
7,0.04,0.94
8,0.035,0.939
9,0.035,0.939
10,0.036,0.939
11,0.034,0.935
12,0.03,0.927
13,0.024,0.915
14,0.019,0.903
15,0.017,0.893
16,0.018,0.885
17,0.017,0.876
18,0.014,0.866
19,0.011,0.854
20,0.011,0.841
21,0.013,0.823
22,0.016,0.798
23,0.018,0.77
24,0.016,0.741
25,0.012,0.71
26,0.012,0.674
27,0.013,0.636
28,0.01,0.596
29,0.004,0.557
30,0.0,0.519
31,0.0,0.478
32,0.001,0.431
33,0.011,0.375
34,0.018,0.323
35,0.019,0.284
36,0.018,0.25
37,0.021,0.212
38,0.028,0.172
39,0.032,0.137
40,0.035,0.108
41,0.037,0.084
42,0.043,0.064
43,0.05,0.048
44,0.058,0.036
45,0.067,0.026
46,0.077,0.018
47,0.088,0.011
48,0.104,0.005
49,0.124,0.001
50,0.148,0.0
51,0.179,0.001
52,0.215,0.005
53,0.257,0.013
54,0.299,0.02
55,0.342,0.028
56,0.394,0.038
57,0.462,0.054
58,0.537,0.075
59,0.607,0.099
60,0.672,0.123
61,0.735,0.151
62,0.795,0.181
63,0.852,0.216
64,0.901,0.255
65,0.94,0.296
66,0.969,0.339
67,0.988,0.383
68,0.999,0.429
69,1.0,0.477
70,0.993,0.524
71,0.978,0.57
72,0.957,0.615
73,0.929,0.658
74,0.894,0.696
75,0.85,0.73
76,0.802,0.764
77,0.751,0.801
78,0.697,0.837
79,0.642,0.868
80,0.587,0.893
81,0.534,0.915
82,0.482,0.934
83,0.429,0.953
84,0.376,0.97
85,0.324,0.982
86,0.274,0.987
87,0.227,0.991
88,0.183,0.994
89,0.145,0.997
90,0.113,0.999
91,0.084,1.0
92,0.058,1.0
93,0.037,1.0
94,0.022,0.999
95,0.015,0.996
96,0.011,0.993
97,0.009,0.99
98,0.013,0.986
99,0.022,0.983
100,0.03,0.981
