Frame,x,y
1,0.402,0.874
2,0.402,0.876
3,0.402,0.876
4,0.402,0.876
5,0.398,0.868
6,0.396,0.864
7,0.396,0.862
8,0.397,0.855
9,0.413,0.793
10,0.420,0.763
11,0.424,0.747
12,0.424,0.738
13,0.403,0.723
14,0.391,0.715
15,0.386,0.712
16,0.385,0.698
17,0.393,0.628
18,0.396,0.593
19,0.398,0.574
20,0.401,0.555
21,0.407,0.504
22,0.410,0.479
23,0.412,0.467
24,0.412,0.444
25,0.414,0.377
26,0.416,0.343
27,0.416,0.325
28,0.414,0.298
29,0.409,0.236
30,0.407,0.205
31,0.406,0.190
32,0.445,0.156
33,0.550,0.082
34,0.602,0.045
35,0.627,0.027
36,0.655,0.026
37,0.695,0.039
38,0.714,0.045
39,0.724,0.049
40,0.739,0.057
41,0.762,0.071
42,0.772,0.078
43,0.778,0.081
44,0.792,0.090
45,0.814,0.104
46,0.826,0.110
47,0.832,0.113
48,0.874,0.221
49,0.938,0.395
50,0.970,0.482
51,0.985,0.524
52,0.993,0.576
53,0.997,0.632
54,0.999,0.660
55,1.000,0.673
56,0.988,0.695
57,0.971,0.716
58,0.963,0.727
59,0.959,0.732
60,0.940,0.747
61,0.918,0.762
62,0.907,0.770
63,0.901,0.773
64,0.877,0.784
65,0.852,0.795
66,0.839,0.801
67,0.833,0.803
68,0.802,0.813
69,0.773,0.822
70,0.758,0.827
71,0.723,0.825
72,0.694,0.823
73,0.681,0.822
74,0.674,0.822
75,0.645,0.813
76,0.622,0.805
77,0.583,0.778
78,0.553,0.756
79,0.539,0.746
80,0.512,0.738
81,0.493,0.733
82,0.483,0.730
83,0.479,0.730
84,0.465,0.735
85,0.455,0.739
86,0.451,0.742
87,0.448,0.742
88,0.439,0.735
89,0.434,0.730
90,0.432,0.728
91,0.430,0.726
92,0.423,0.733
93,0.418,0.738
94,0.416,0.740
95,0.416,0.742
96,0.422,0.730
97,0.424,0.724
98,0.426,0.722
99,0.426,0.720
100,0.414,0.734
