Frame,x,y
1,0.059,0.95
2,0.059,0.95
3,0.053,0.95
4,0.057,0.954
5,0.06,0.956
6,0.059,0.953
7,0.06,0.949
8,0.057,0.944
9,0.051,0.935
10,0.052,0.927
11,0.052,0.914
12,0.052,0.894
13,0.047,0.87
14,0.046,0.844
15,0.046,0.81
16,0.046,0.769
17,0.045,0.721
18,0.048,0.673
19,0.052,0.622
20,0.053,0.565
21,0.065,0.512
22,0.072,0.451
23,0.071,0.393
24,0.08,0.346
25,0.093,0.302
26,0.102,0.258
27,0.107,0.22
28,0.114,0.184
29,0.126,0.148
30,0.132,0.12
31,0.144,0.096
32,0.155,0.074
33,0.172,0.062
34,0.181,0.05
35,0.19,0.039
36,0.202,0.034
37,0.215,0.029
38,0.236,0.021
39,0.259,0.017
40,0.283,0.014
41,0.312,0.009
42,0.353,0.006
43,0.393,0.001
44,0.443,0.0
45,0.497,0.002
46,0.549,0.01
47,0.605,0.025
48,0.662,0.047
49,0.715,0.073
50,0.768,0.102
51,0.814,0.134
52,0.857,0.17
53,0.887,0.206
54,0.916,0.249
55,0.947,0.295
56,0.971,0.339
57,0.985,0.386
58,0.996,0.439
59,0.999,0.493
60,0.987,0.55
61,0.98,0.599
62,0.97,0.647
63,0.944,0.693
64,0.914,0.735
65,0.883,0.775
66,0.841,0.816
67,0.791,0.856
68,0.739,0.891
69,0.684,0.924
70,0.619,0.956
71,0.554,0.976
72,0.486,0.985
73,0.404,0.993
74,0.325,0.999
75,0.253,0.998
76,0.184,0.993
77,0.125,0.989
78,0.083,0.979
79,0.056,0.966
80,0.033,0.955
81,0.014,0.947
82,0.008,0.942
83,0.0,0.938
84,0.007,0.937
85,0.017,0.937
86,0.026,0.937
87,0.034,0.937
88,0.033,0.937
89,0.04,0.937
90,0.046,0.941
91,0.051,0.941
92,0.063,0.938
93,0.07,0.936
94,0.076,0.94
95,0.079,0.941
96,0.075,0.943
97,0.072,0.947
98,0.072,0.951
99,0.072,0.955
100,0.078,0.955
