Frame,x,y
1,0.0,0.925
2,0.004,0.924
3,0.006,0.927
4,0.006,0.929
5,0.01,0.923
6,0.012,0.918
7,0.011,0.915
8,0.01,0.91
9,0.017,0.904
10,0.024,0.899
11,0.028,0.893
12,0.035,0.877
13,0.042,0.862
14,0.041,0.855
15,0.033,0.845
16,0.028,0.83
17,0.029,0.808
18,0.025,0.779
19,0.023,0.769
20,0.023,0.769
21,0.019,0.742
22,0.014,0.707
23,0.011,0.672
24,0.011,0.634
25,0.009,0.597
26,0.005,0.559
27,0.005,0.522
28,0.012,0.491
29,0.019,0.444
30,0.023,0.378
31,0.027,0.343
32,0.03,0.321
33,0.029,0.294
34,0.028,0.264
35,0.03,0.238
36,0.034,0.217
37,0.038,0.194
38,0.043,0.167
39,0.046,0.15
40,0.046,0.152
41,0.048,0.138
42,0.051,0.112
43,0.051,0.095
44,0.053,0.078
45,0.059,0.062
46,0.067,0.048
47,0.082,0.028
48,0.096,0.012
49,0.108,0.008
50,0.123,0.006
51,0.139,0.002
52,0.161,0.0
53,0.195,0.003
54,0.234,0.004
55,0.274,0.004
56,0.316,0.011
57,0.367,0.016
58,0.432,0.023
59,0.49,0.032
60,0.497,0.032
61,0.506,0.036
62,0.563,0.052
63,0.615,0.068
64,0.696,0.1
65,0.801,0.148
66,0.853,0.185
67,0.887,0.216
68,0.927,0.252
69,0.957,0.294
70,0.977,0.341
71,0.99,0.391
72,0.998,0.44
73,1.0,0.486
74,0.998,0.534
75,0.983,0.589
76,0.957,0.644
77,0.929,0.691
78,0.894,0.736
79,0.837,0.794
80,0.819,0.816
81,0.821,0.814
82,0.717,0.881
83,0.61,0.942
84,0.553,0.958
85,0.487,0.975
86,0.421,0.992
87,0.359,1.0
88,0.295,1.0
89,0.239,1.0
90,0.191,0.999
91,0.148,0.994
92,0.107,0.986
93,0.071,0.976
94,0.044,0.964
95,0.025,0.955
96,0.014,0.946
97,0.011,0.934
98,0.013,0.925
99,0.021,0.918
100,0.029,0.912
