Frame,x,y
1,0.169,1.0
2,0.169,0.998
3,0.169,0.996
4,0.168,0.995
5,0.169,0.992
6,0.172,0.988
7,0.174,0.979
8,0.174,0.967
9,0.174,0.952
10,0.174,0.935
11,0.174,0.917
12,0.174,0.898
13,0.175,0.873
14,0.175,0.847
15,0.171,0.824
16,0.165,0.793
17,0.158,0.734
18,0.153,0.664
19,0.15,0.615
20,0.146,0.58
21,0.14,0.545
22,0.135,0.502
23,0.134,0.456
24,0.135,0.431
25,0.135,0.435
26,0.136,0.426
27,0.139,0.382
28,0.14,0.331
29,0.137,0.294
30,0.133,0.265
31,0.129,0.238
32,0.131,0.208
33,0.135,0.173
34,0.133,0.141
35,0.126,0.115
36,0.12,0.095
37,0.118,0.08
38,0.119,0.063
39,0.128,0.044
40,0.147,0.021
41,0.169,0.004
42,0.185,0.0
43,0.199,0.0
44,0.215,0.0
45,0.234,0.0
46,0.255,0.002
47,0.277,0.005
48,0.304,0.01
49,0.344,0.017
50,0.387,0.026
51,0.4,0.028
52,0.394,0.027
53,0.423,0.032
54,0.486,0.045
55,0.544,0.059
56,0.588,0.074
57,0.626,0.089
58,0.669,0.107
59,0.72,0.126
60,0.769,0.144
61,0.807,0.158
62,0.852,0.19
63,0.919,0.249
64,0.973,0.306
65,0.992,0.341
66,0.995,0.37
67,0.998,0.407
68,1.0,0.446
69,0.995,0.485
70,0.981,0.523
71,0.957,0.561
72,0.927,0.602
73,0.894,0.642
74,0.859,0.681
75,0.816,0.72
76,0.758,0.761
77,0.711,0.791
78,0.708,0.794
79,0.709,0.792
80,0.664,0.816
81,0.593,0.85
82,0.534,0.874
83,0.489,0.89
84,0.448,0.903
85,0.379,0.914
86,0.278,0.923
87,0.199,0.927
88,0.166,0.925
89,0.138,0.921
90,0.1,0.915
91,0.071,0.91
92,0.056,0.905
93,0.042,0.896
94,0.026,0.886
95,0.014,0.88
96,0.007,0.877
97,0.002,0.877
98,-0.0,0.877
99,0.002,0.877
100,0.006,0.877
