Frame,x,y
1,0.466,0.752
2,0.466,0.753
3,0.466,0.755
4,0.466,0.756
5,0.466,0.754
6,0.466,0.754
7,0.466,0.753
8,0.466,0.749
9,0.466,0.734
10,0.466,0.721
11,0.466,0.712
12,0.466,0.708
13,0.467,0.691
14,0.468,0.663
15,0.470,0.649
16,0.469,0.619
17,0.468,0.584
18,0.468,0.564
19,0.468,0.519
20,0.468,0.475
21,0.468,0.448
22,0.468,0.401
23,0.468,0.365
24,0.468,0.340
25,0.475,0.301
26,0.481,0.266
27,0.486,0.235
28,0.489,0.218
29,0.491,0.208
30,0.492,0.199
31,0.494,0.189
32,0.494,0.184
33,0.496,0.181
34,0.500,0.180
35,0.501,0.179
36,0.509,0.178
37,0.521,0.178
38,0.526,0.178
39,0.543,0.177
40,0.561,0.176
41,0.572,0.176
42,0.600,0.171
43,0.638,0.166
44,0.684,0.162
45,0.707,0.159
46,0.724,0.157
47,0.737,0.156
48,0.770,0.158
49,0.793,0.158
50,0.813,0.160
51,0.847,0.170
52,0.867,0.175
53,0.887,0.184
54,0.912,0.202
55,0.925,0.213
56,0.941,0.230
57,0.958,0.255
58,0.968,0.267
59,0.978,0.291
60,0.986,0.323
61,0.988,0.362
62,0.989,0.386
63,0.990,0.403
64,0.990,0.413
65,0.982,0.446
66,0.974,0.474
67,0.968,0.492
68,0.947,0.537
69,0.932,0.569
70,0.921,0.593
71,0.897,0.629
72,0.882,0.653
73,0.867,0.671
74,0.841,0.692
75,0.826,0.705
76,0.804,0.719
77,0.770,0.735
78,0.727,0.755
79,0.694,0.769
80,0.673,0.778
81,0.662,0.783
82,0.640,0.788
83,0.615,0.793
84,0.601,0.795
85,0.579,0.796
86,0.560,0.796
87,0.549,0.796
88,0.534,0.793
89,0.523,0.791
90,0.516,0.790
91,0.507,0.790
92,0.501,0.790
93,0.498,0.790
94,0.495,0.792
95,0.492,0.793
96,0.490,0.794
97,0.488,0.794
98,0.488,0.794
99,0.488,0.794
100,0.488,0.794
