Frame,x,y
1,0.456,0.718
2,0.456,0.718
3,0.456,0.718
4,0.456,0.718
5,0.456,0.716
6,0.456,0.716
7,0.456,0.716
8,0.457,0.715
9,0.463,0.710
10,0.467,0.707
11,0.468,0.706
12,0.469,0.701
13,0.470,0.687
14,0.470,0.680
15,0.470,0.677
16,0.466,0.637
17,0.460,0.570
18,0.457,0.537
19,0.456,0.521
20,0.455,0.494
21,0.453,0.467
22,0.452,0.454
23,0.452,0.447
24,0.451,0.417
25,0.449,0.388
26,0.448,0.374
27,0.448,0.367
28,0.445,0.332
29,0.442,0.307
30,0.442,0.295
31,0.442,0.289
32,0.481,0.203
33,0.505,0.153
34,0.516,0.130
35,0.550,0.118
36,0.569,0.113
37,0.610,0.131
38,0.629,0.140
39,0.639,0.144
40,0.650,0.150
41,0.681,0.171
42,0.696,0.181
43,0.710,0.193
44,0.736,0.214
45,0.749,0.224
46,0.755,0.229
47,0.769,0.241
48,0.792,0.264
49,0.803,0.276
50,0.808,0.282
51,0.821,0.298
52,0.839,0.320
53,0.847,0.329
54,0.851,0.334
55,0.858,0.355
56,0.866,0.375
57,0.869,0.386
58,0.871,0.391
59,0.875,0.416
60,0.878,0.437
61,0.878,0.447
62,0.878,0.451
63,0.878,0.484
64,0.878,0.504
65,0.878,0.514
66,0.878,0.518
67,0.876,0.552
68,0.874,0.568
69,0.874,0.576
70,0.873,0.582
71,0.863,0.603
72,0.858,0.615
73,0.856,0.620
74,0.848,0.627
75,0.825,0.647
76,0.812,0.658
77,0.797,0.667
78,0.766,0.681
79,0.750,0.687
80,0.742,0.691
81,0.723,0.695
82,0.691,0.702
83,0.675,0.705
84,0.668,0.707
85,0.645,0.711
86,0.618,0.716
87,0.604,0.719
88,0.597,0.720
89,0.572,0.723
90,0.547,0.725
91,0.535,0.726
92,0.529,0.726
93,0.509,0.729
94,0.494,0.732
95,0.487,0.734
96,0.484,0.734
97,0.475,0.736
98,0.470,0.736
99,0.468,0.736
100,0.466,0.736
