Frame,x,y
1,0.462,0.754
2,0.462,0.755
3,0.462,0.756
4,0.462,0.756
5,0.462,0.756
6,0.462,0.755
7,0.462,0.753
8,0.464,0.748
9,0.464,0.739
10,0.464,0.727
11,0.464,0.712
12,0.464,0.695
13,0.464,0.674
14,0.464,0.649
15,0.466,0.622
16,0.467,0.590
17,0.469,0.556
18,0.472,0.521
19,0.473,0.481
20,0.477,0.443
21,0.481,0.407
22,0.485,0.373
23,0.489,0.343
24,0.493,0.314
25,0.496,0.287
26,0.499,0.264
27,0.501,0.244
28,0.502,0.226
29,0.504,0.212
30,0.504,0.201
31,0.504,0.192
32,0.504,0.187
33,0.504,0.182
34,0.505,0.179
35,0.506,0.176
36,0.509,0.176
37,0.513,0.175
38,0.518,0.174
39,0.525,0.174
40,0.534,0.173
41,0.546,0.171
42,0.560,0.168
43,0.575,0.165
44,0.593,0.164
45,0.611,0.164
46,0.631,0.164
47,0.651,0.163
48,0.671,0.162
49,0.690,0.162
50,0.711,0.165
51,0.732,0.167
52,0.752,0.170
53,0.771,0.173
54,0.790,0.178
55,0.809,0.183
56,0.827,0.189
57,0.844,0.197
58,0.861,0.206
59,0.876,0.216
60,0.890,0.230
61,0.904,0.246
62,0.916,0.263
63,0.927,0.282
64,0.937,0.301
65,0.944,0.322
66,0.950,0.345
67,0.953,0.370
68,0.954,0.396
69,0.954,0.423
70,0.949,0.450
71,0.942,0.477
72,0.932,0.504
73,0.920,0.534
74,0.903,0.564
75,0.885,0.591
76,0.865,0.615
77,0.844,0.635
78,0.823,0.652
79,0.801,0.667
80,0.775,0.679
81,0.749,0.692
82,0.721,0.704
83,0.693,0.716
84,0.665,0.724
85,0.637,0.731
86,0.610,0.737
87,0.585,0.741
88,0.563,0.742
89,0.542,0.742
90,0.524,0.740
91,0.508,0.739
92,0.495,0.737
93,0.483,0.736
94,0.473,0.734
95,0.465,0.733
96,0.459,0.731
97,0.455,0.728
98,0.452,0.726
99,0.449,0.724
100,0.448,0.724
