Frame,x,y
1,0.021,1.0
2,0.021,0.998
3,0.021,0.997
4,0.021,0.998
5,0.021,1.0
6,0.021,1.0
7,0.021,1.0
8,0.018,0.998
9,0.015,0.996
10,0.013,0.992
11,0.009,0.989
12,0.006,0.985
13,0.005,0.979
14,0.005,0.969
15,0.003,0.956
16,0.0,0.938
17,0.0,0.918
18,0.004,0.893
19,0.01,0.863
20,0.016,0.83
21,0.019,0.796
22,0.021,0.758
23,0.024,0.716
24,0.026,0.672
25,0.027,0.629
26,0.026,0.585
27,0.025,0.541
28,0.027,0.497
29,0.031,0.453
30,0.031,0.41
31,0.028,0.367
32,0.025,0.327
33,0.026,0.291
34,0.026,0.259
35,0.026,0.228
36,0.025,0.198
37,0.026,0.169
38,0.029,0.143
39,0.032,0.12
40,0.033,0.097
41,0.037,0.077
42,0.047,0.059
43,0.059,0.043
44,0.068,0.031
45,0.076,0.023
46,0.085,0.017
47,0.101,0.012
48,0.126,0.006
49,0.153,0.002
50,0.18,0.003
51,0.211,0.002
52,0.247,0.0
53,0.289,0.002
54,0.337,0.008
55,0.391,0.016
56,0.454,0.025
57,0.524,0.039
58,0.597,0.057
59,0.663,0.077
60,0.725,0.1
61,0.788,0.131
62,0.852,0.167
63,0.915,0.208
64,0.965,0.246
65,0.993,0.283
66,1.0,0.339
67,0.989,0.422
68,0.974,0.514
69,0.959,0.596
70,0.933,0.655
71,0.894,0.693
72,0.846,0.726
73,0.796,0.766
74,0.75,0.823
75,0.706,0.882
76,0.658,0.923
77,0.604,0.94
78,0.545,0.941
79,0.487,0.937
80,0.437,0.937
81,0.393,0.944
82,0.351,0.958
83,0.304,0.965
84,0.248,0.959
85,0.193,0.945
86,0.147,0.932
87,0.11,0.926
88,0.082,0.93
89,0.059,0.937
90,0.04,0.939
91,0.024,0.931
92,0.013,0.915
93,0.011,0.901
94,0.018,0.895
95,0.03,0.899
96,0.044,0.906
97,0.058,0.903
98,0.073,0.896
99,0.088,0.891
100,0.1,0.889
