Frame,x,y
1,0.400,0.530
2,0.417,0.522
3,0.425,0.518
4,0.378,0.509
5,0.357,0.505
6,0.365,0.476
7,0.369,0.460
8,0.374,0.452
9,0.426,0.385
10,0.447,0.357
11,0.464,0.339
12,0.493,0.306
13,0.503,0.293
14,0.519,0.264
15,0.536,0.229
16,0.541,0.218
17,0.563,0.182
18,0.576,0.159
19,0.582,0.151
20,0.593,0.162
21,0.597,0.167
22,0.601,0.168
23,0.613,0.146
24,0.618,0.138
25,0.631,0.142
26,0.656,0.157
27,0.665,0.163
28,0.710,0.234
29,0.756,0.312
30,0.773,0.339
31,0.829,0.401
32,0.861,0.435
33,0.873,0.447
34,0.916,0.493
35,0.934,0.514
36,0.944,0.527
37,0.964,0.567
38,0.972,0.582
39,0.976,0.591
40,0.980,0.602
41,0.982,0.605
42,0.967,0.609
43,0.955,0.612
44,0.951,0.614
45,0.918,0.610
46,0.902,0.608
47,0.894,0.608
48,0.624,0.579
49,0.510,0.567
50,0.456,0.560
51,0.390,0.551
52,0.337,0.546
53,0.312,0.544
54,0.286,0.544
55,0.273,0.544
56,0.268,0.544
57,0.301,0.535
58,0.315,0.530
59,0.318,0.533
60,0.306,0.549
61,0.302,0.556
62,0.320,0.577
63,0.359,0.613
64,0.372,0.625
65,0.405,0.658
66,0.432,0.686
67,0.443,0.697
68,0.484,0.729
69,0.507,0.746
70,0.516,0.754
71,0.519,0.809
72,0.520,0.832
73,0.528,0.848
74,0.560,0.878
75,0.573,0.891
76,0.588,0.903
77,0.606,0.918
78,0.611,0.923
79,0.626,0.924
80,0.637,0.924
81,0.643,0.924
82,0.646,0.924
83,0.648,0.924
84,0.652,0.922
85,0.654,0.922
86,0.654,0.922
87,0.652,0.934
88,0.652,0.940
89,0.681,0.899
90,0.824,0.687
91,0.879,0.604
92,0.906,0.565
93,0.926,0.535
94,0.933,0.524
95,0.946,0.514
96,0.957,0.507
97,0.961,0.505
98,0.962,0.506
99,0.962,0.508
100,0.962,0.514
