Frame,x,y
1,0.338,0.588
2,0.340,0.588
3,0.335,0.584
4,0.330,0.581
5,0.327,0.579
6,0.325,0.579
7,0.322,0.584
8,0.320,0.587
9,0.320,0.589
10,0.320,0.590
11,0.317,0.586
12,0.309,0.575
13,0.304,0.568
14,0.302,0.565
15,0.301,0.563
16,0.309,0.543
17,0.325,0.512
18,0.334,0.495
19,0.339,0.485
20,0.389,0.397
21,0.425,0.333
22,0.446,0.296
23,0.458,0.275
24,0.466,0.261
25,0.501,0.210
26,0.522,0.179
27,0.533,0.161
28,0.540,0.151
29,0.551,0.139
30,0.580,0.110
31,0.595,0.095
32,0.605,0.085
33,0.617,0.089
34,0.629,0.099
35,0.635,0.105
36,0.638,0.108
37,0.640,0.110
38,0.668,0.126
39,0.694,0.140
40,0.709,0.148
41,0.735,0.185
42,0.854,0.392
43,0.918,0.508
44,0.957,0.578
45,0.975,0.616
46,0.979,0.636
47,0.981,0.647
48,0.971,0.653
49,0.950,0.642
50,0.937,0.633
51,0.905,0.625
52,0.858,0.617
53,0.832,0.612
54,0.803,0.614
55,0.788,0.614
56,0.740,0.608
57,0.689,0.602
58,0.651,0.595
59,0.603,0.584
60,0.578,0.579
61,0.522,0.575
62,0.459,0.573
63,0.409,0.571
64,0.368,0.570
65,0.298,0.572
66,0.263,0.572
67,0.216,0.575
68,0.181,0.577
69,0.149,0.575
70,0.108,0.569
71,0.087,0.566
72,0.086,0.569
73,0.091,0.576
74,0.096,0.582
75,0.108,0.603
76,0.134,0.652
77,0.147,0.678
78,0.154,0.692
79,0.158,0.701
80,0.183,0.747
81,0.221,0.817
82,0.241,0.856
83,0.253,0.876
84,0.258,0.887
85,0.343,0.907
86,0.433,0.926
87,0.484,0.936
88,0.513,0.942
89,0.528,0.946
90,0.699,0.877
91,0.830,0.824
92,0.906,0.793
93,0.950,0.776
94,0.976,0.765
95,1.034,0.725
96,1.067,0.702
97,1.087,0.688
98,1.099,0.680
99,1.106,0.676
100,1.114,0.674
