Frame,x,y
1,0.384,0.514
2,0.401,0.483
3,0.413,0.461
4,0.423,0.443
5,0.450,0.404
6,0.468,0.378
7,0.485,0.353
8,0.510,0.311
9,0.524,0.287
10,0.539,0.261
11,0.555,0.227
12,0.564,0.210
13,0.573,0.193
14,0.582,0.177
15,0.588,0.169
16,0.593,0.164
17,0.597,0.162
18,0.599,0.160
19,0.605,0.167
20,0.611,0.173
21,0.614,0.178
22,0.628,0.196
23,0.640,0.211
24,0.649,0.221
25,0.674,0.246
26,0.692,0.264
27,0.708,0.278
28,0.740,0.303
29,0.760,0.319
30,0.784,0.335
31,0.825,0.359
32,0.848,0.373
33,0.875,0.387
34,0.910,0.404
35,0.928,0.412
36,0.946,0.422
37,0.963,0.433
38,0.971,0.438
39,0.973,0.446
40,0.972,0.453
41,0.970,0.457
42,0.953,0.463
43,0.936,0.467
44,0.924,0.470
45,0.881,0.473
46,0.848,0.475
47,0.823,0.476
48,0.770,0.479
49,0.735,0.481
50,0.698,0.484
51,0.624,0.494
52,0.580,0.499
53,0.535,0.506
54,0.473,0.519
55,0.440,0.525
56,0.405,0.531
57,0.365,0.536
58,0.346,0.539
59,0.328,0.539
60,0.313,0.538
61,0.304,0.536
62,0.304,0.536
63,0.306,0.536
64,0.308,0.536
65,0.324,0.541
66,0.338,0.545
67,0.348,0.548
68,0.376,0.563
69,0.396,0.574
70,0.412,0.583
71,0.441,0.610
72,0.460,0.627
73,0.477,0.647
74,0.505,0.687
75,0.522,0.711
76,0.540,0.739
77,0.567,0.778
78,0.581,0.799
79,0.597,0.820
80,0.615,0.843
81,0.623,0.854
82,0.641,0.863
83,0.663,0.869
84,0.675,0.873
85,0.702,0.865
86,0.727,0.856
87,0.743,0.850
88,0.772,0.823
89,0.795,0.801
90,0.811,0.784
91,0.842,0.744
92,0.863,0.716
93,0.881,0.693
94,0.910,0.656
95,0.928,0.632
96,0.944,0.608
97,0.965,0.574
98,0.976,0.555
99,0.987,0.538
100,0.998,0.518
