Frame,x,y
1,0.037,0.534
2,0.034,0.535
3,0.035,0.534
4,0.045,0.532
5,0.059,0.529
6,0.066,0.53
7,0.064,0.532
8,0.066,0.528
9,0.08,0.514
10,0.105,0.49
11,0.14,0.459
12,0.182,0.417
13,0.23,0.358
14,0.276,0.294
15,0.301,0.259
16,0.301,0.263
17,0.298,0.264
18,0.316,0.225
19,0.349,0.157
20,0.382,0.09
21,0.404,0.042
22,0.411,0.019
23,0.406,0.019
24,0.411,0.023
25,0.439,0.016
26,0.47,0.003
27,0.481,0.0
28,0.476,0.0
29,0.482,0.003
30,0.518,0.022
31,0.585,0.073
32,0.676,0.161
33,0.748,0.239
34,0.761,0.257
35,0.749,0.245
36,0.782,0.267
37,0.869,0.336
38,0.955,0.408
39,0.998,0.451
40,1.0,0.473
41,0.98,0.487
42,0.957,0.496
43,0.957,0.499
44,0.967,0.498
45,0.94,0.499
46,0.866,0.503
47,0.805,0.507
48,0.804,0.508
49,0.813,0.507
50,0.76,0.508
51,0.639,0.513
52,0.488,0.518
53,0.349,0.523
54,0.269,0.525
55,0.269,0.524
56,0.278,0.524
57,0.217,0.53
58,0.109,0.541
59,0.028,0.554
60,0.002,0.565
61,-0.0,0.57
62,0.0,0.569
63,0.0,0.569
64,0.009,0.578
65,0.036,0.603
66,0.085,0.645
67,0.142,0.693
68,0.17,0.717
69,0.163,0.711
70,0.166,0.713
71,0.222,0.758
72,0.311,0.829
73,0.399,0.894
74,0.463,0.939
75,0.491,0.958
76,0.488,0.956
77,0.486,0.955
78,0.508,0.973
79,0.542,0.996
80,0.57,1.0
81,0.585,1.0
82,0.59,1.0
83,0.588,1.0
84,0.59,1.0
85,0.6,0.991
86,0.621,0.97
87,0.651,0.935
88,0.676,0.903
89,0.681,0.896
90,0.675,0.905
91,0.688,0.889
92,0.733,0.835
93,0.774,0.789
94,0.779,0.788
95,0.773,0.795
96,0.793,0.754
97,0.842,0.666
98,0.894,0.578
99,0.932,0.521
100,0.953,0.493
