Frame,x,y
1,0.334,0.514
2,0.334,0.514
3,0.345,0.505
4,0.351,0.499
5,0.354,0.496
6,0.373,0.478
7,0.388,0.464
8,0.417,0.430
9,0.460,0.375
10,0.493,0.331
11,0.525,0.288
12,0.556,0.248
13,0.580,0.215
14,0.603,0.180
15,0.619,0.158
16,0.639,0.137
17,0.649,0.127
18,0.655,0.122
19,0.662,0.120
20,0.666,0.118
21,0.670,0.126
22,0.678,0.145
23,0.682,0.155
24,0.692,0.174
25,0.699,0.187
26,0.718,0.209
27,0.732,0.226
28,0.759,0.249
29,0.783,0.269
30,0.795,0.280
31,0.821,0.301
32,0.854,0.328
33,0.886,0.354
34,0.938,0.396
35,0.986,0.435
36,1.015,0.458
37,1.039,0.478
38,1.049,0.489
39,1.044,0.492
40,1.041,0.494
41,1.005,0.486
42,0.985,0.482
43,0.975,0.480
44,0.924,0.473
45,0.891,0.469
46,0.832,0.467
47,0.744,0.465
48,0.681,0.464
49,0.617,0.466
50,0.563,0.469
51,0.515,0.473
52,0.469,0.477
53,0.433,0.481
54,0.394,0.487
55,0.375,0.491
56,0.359,0.493
57,0.333,0.498
58,0.318,0.500
59,0.302,0.504
60,0.296,0.508
61,0.292,0.510
62,0.305,0.517
63,0.311,0.521
64,0.333,0.532
65,0.347,0.539
66,0.374,0.556
67,0.396,0.570
68,0.407,0.578
69,0.427,0.595
70,0.448,0.612
71,0.476,0.638
72,0.520,0.686
73,0.559,0.730
74,0.589,0.761
75,0.621,0.793
76,0.643,0.812
77,0.671,0.830
78,0.686,0.838
79,0.705,0.836
80,0.714,0.836
81,0.718,0.836
82,0.731,0.812
83,0.737,0.800
84,0.757,0.767
85,0.791,0.716
86,0.814,0.681
87,0.846,0.639
88,0.872,0.606
89,0.902,0.570
90,0.930,0.539
91,0.955,0.513
92,0.980,0.488
93,0.993,0.475
94,1.005,0.465
95,1.025,0.450
96,1.036,0.442
97,1.045,0.433
98,1.048,0.428
99,1.050,0.424
100,1.050,0.426
