Frame,x,y
1,0.266,0.564
2,0.260,0.565
3,0.254,0.566
4,0.250,0.566
5,0.247,0.566
6,0.245,0.566
7,0.254,0.554
8,0.278,0.524
9,0.296,0.502
10,0.308,0.487
11,0.316,0.477
12,0.323,0.470
13,0.327,0.465
14,0.330,0.460
15,0.358,0.425
16,0.387,0.389
17,0.402,0.371
18,0.415,0.354
19,0.423,0.345
20,0.429,0.337
21,0.432,0.332
22,0.441,0.314
23,0.456,0.277
24,0.466,0.251
25,0.474,0.233
26,0.479,0.222
27,0.483,0.213
28,0.486,0.208
29,0.488,0.204
30,0.503,0.175
31,0.517,0.146
32,0.524,0.131
33,0.531,0.118
34,0.535,0.111
35,0.539,0.104
36,0.541,0.100
37,0.593,0.153
38,0.692,0.261
39,0.760,0.335
40,0.809,0.390
41,0.839,0.423
42,0.864,0.449
43,0.755,0.469
44,0.636,0.488
45,0.575,0.498
46,0.519,0.507
47,0.488,0.512
48,0.461,0.517
49,0.446,0.519
50,0.421,0.528
51,0.383,0.548
52,0.355,0.561
53,0.336,0.571
54,0.323,0.578
55,0.314,0.583
56,0.308,0.586
57,0.302,0.588
58,0.372,0.656
59,0.441,0.723
60,0.478,0.759
61,0.510,0.790
62,0.528,0.807
63,0.543,0.821
64,0.552,0.830
65,0.566,0.843
66,0.586,0.861
67,0.601,0.874
68,0.611,0.884
69,0.618,0.889
70,0.623,0.894
71,0.634,0.908
72,0.646,0.924
73,0.651,0.932
74,0.656,0.939
75,0.660,0.943
76,0.662,0.947
77,0.663,0.949
78,0.665,0.950
79,0.669,0.948
80,0.671,0.948
81,0.673,0.948
82,0.675,0.948
83,0.676,0.948
84,0.676,0.948
85,0.676,0.948
86,0.690,0.920
87,0.705,0.891
88,0.712,0.876
89,0.719,0.862
90,0.722,0.855
91,0.725,0.849
92,0.727,0.846
93,0.753,0.804
94,0.805,0.718
95,0.842,0.658
96,0.867,0.615
97,0.883,0.588
98,0.896,0.567
99,0.904,0.555
100,0.910,0.544
