Frame,x,y
1,0.324,0.520
2,0.328,0.516
3,0.337,0.502
4,0.344,0.493
5,0.360,0.471
6,0.377,0.449
7,0.396,0.425
8,0.424,0.391
9,0.439,0.373
10,0.446,0.364
11,0.474,0.327
12,0.490,0.305
13,0.514,0.273
14,0.532,0.249
15,0.548,0.230
16,0.567,0.213
17,0.582,0.203
18,0.592,0.199
19,0.604,0.204
20,0.609,0.206
21,0.619,0.218
22,0.626,0.227
23,0.629,0.232
24,0.639,0.246
25,0.653,0.265
26,0.668,0.282
27,0.698,0.310
28,0.714,0.326
29,0.757,0.358
30,0.818,0.398
31,0.858,0.424
32,0.907,0.452
33,0.950,0.476
34,0.982,0.494
35,1.015,0.513
36,1.033,0.523
37,1.042,0.528
38,1.054,0.535
39,1.061,0.539
40,1.057,0.540
41,1.052,0.540
42,1.036,0.536
43,0.995,0.527
44,0.942,0.516
45,0.908,0.509
46,0.840,0.502
47,0.806,0.498
48,0.738,0.495
49,0.692,0.493
50,0.667,0.491
51,0.628,0.490
52,0.579,0.490
53,0.543,0.491
54,0.495,0.496
55,0.470,0.500
56,0.427,0.504
57,0.389,0.509
58,0.367,0.511
59,0.350,0.513
60,0.338,0.515
61,0.333,0.518
62,0.334,0.522
63,0.336,0.524
64,0.336,0.526
65,0.352,0.537
66,0.362,0.543
67,0.385,0.557
68,0.405,0.570
69,0.429,0.587
70,0.471,0.621
71,0.519,0.662
72,0.550,0.687
73,0.598,0.730
74,0.623,0.751
75,0.657,0.782
76,0.679,0.802
77,0.692,0.812
78,0.706,0.821
79,0.722,0.830
80,0.732,0.832
81,0.740,0.826
82,0.744,0.822
83,0.753,0.797
84,0.773,0.754
85,0.786,0.725
86,0.804,0.686
87,0.822,0.650
88,0.842,0.621
89,0.870,0.585
90,0.885,0.567
91,0.894,0.556
92,0.917,0.524
93,0.931,0.506
94,0.953,0.487
95,0.970,0.474
96,0.984,0.465
97,0.998,0.456
98,1.007,0.451
99,1.012,0.448
100,1.014,0.450
