Frame,x,y
1,0.048,0.498
2,0.064,0.495
3,0.087,0.49
4,0.111,0.483
5,0.138,0.468
6,0.175,0.441
7,0.22,0.404
8,0.249,0.379
9,0.248,0.381
10,0.243,0.385
11,0.273,0.356
12,0.331,0.304
13,0.369,0.269
14,0.367,0.272
15,0.363,0.275
16,0.396,0.243
17,0.453,0.185
18,0.505,0.124
19,0.536,0.078
20,0.549,0.056
21,0.547,0.057
22,0.546,0.059
23,0.561,0.039
24,0.588,0.01
25,0.619,-0.0
26,0.643,0.013
27,0.654,0.024
28,0.651,0.016
29,0.65,0.017
30,0.673,0.057
31,0.706,0.115
32,0.724,0.143
33,0.72,0.134
34,0.721,0.139
35,0.75,0.197
36,0.804,0.285
37,0.871,0.364
38,0.933,0.422
39,0.968,0.467
40,0.97,0.501
41,0.962,0.521
42,0.965,0.526
43,0.967,0.523
44,0.947,0.522
45,0.891,0.523
46,0.792,0.521
47,0.665,0.512
48,0.573,0.503
49,0.566,0.5
50,0.583,0.501
51,0.522,0.502
52,0.389,0.502
53,0.29,0.502
54,0.286,0.502
55,0.302,0.502
56,0.251,0.502
57,0.151,0.504
58,0.064,0.511
59,0.018,0.52
60,0.0,0.526
61,0.0,0.525
62,0.0,0.524
63,0.009,0.536
64,0.03,0.559
65,0.06,0.591
66,0.105,0.631
67,0.173,0.689
68,0.264,0.765
69,0.341,0.829
70,0.363,0.848
71,0.351,0.839
72,0.367,0.85
73,0.434,0.901
74,0.497,0.95
75,0.511,0.961
76,0.5,0.952
77,0.51,0.959
78,0.546,0.984
79,0.584,1.0
80,0.606,1.0
81,0.615,0.991
82,0.614,0.989
83,0.613,0.99
84,0.62,0.987
85,0.642,0.971
86,0.679,0.931
87,0.728,0.869
88,0.765,0.819
89,0.77,0.809
90,0.763,0.818
91,0.783,0.799
92,0.839,0.74
93,0.898,0.665
94,0.935,0.598
95,0.951,0.556
96,0.951,0.547
97,0.949,0.554
98,0.957,0.541
99,0.98,0.501
100,1.0,0.464
